"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 07","NORTE","GINES","ESPAÑOLES",6,12,18
" 07","NORTE","GINES","TOTAL POBLACION",6,12,18
" 07","NORTE","GUADALCANAL","ESPAÑOLES",1,0,1
" 07","NORTE","GUADALCANAL","TOTAL POBLACION",1,0,1
" 07","NORTE","GUILLENA","ESPAÑOLES",8,3,11
" 07","NORTE","GUILLENA","EXTRANJEROS",1,0,1
" 07","NORTE","GUILLENA","TOTAL POBLACION",9,3,12
" 07","NORTE","HUEVAR DEL ALJARAFE","ESPAÑOLES",2,3,5
" 07","NORTE","HUEVAR DEL ALJARAFE","TOTAL POBLACION",2,3,5
" 07","NORTE","LEBRIJA","ESPAÑOLES",0,1,1
" 07","NORTE","LEBRIJA","TOTAL POBLACION",0,1,1
" 07","NORTE","LORA DEL RIO","ESPAÑOLES",2,2,4
" 07","NORTE","LORA DEL RIO","EXTRANJEROS",0,1,1
" 07","NORTE","LORA DEL RIO","TOTAL POBLACION",2,3,5
" 07","NORTE","MAIRENA DEL ALCOR","ESPAÑOLES",7,7,14
" 07","NORTE","MAIRENA DEL ALCOR","TOTAL POBLACION",7,7,14
" 07","NORTE","MAIRENA DEL ALJARAFE","ESPAÑOLES",18,29,47
" 07","NORTE","MAIRENA DEL ALJARAFE","EXTRANJEROS",0,1,1
" 07","NORTE","MAIRENA DEL ALJARAFE","TOTAL POBLACION",18,30,48
" 07","NORTE","MARCHENA","ESPAÑOLES",0,1,1
" 07","NORTE","MARCHENA","EXTRANJEROS",0,1,1
" 07","NORTE","MARCHENA","TOTAL POBLACION",0,2,2
" 07","NORTE","MONTELLANO","ESPAÑOLES",0,1,1
" 07","NORTE","MONTELLANO","TOTAL POBLACION",0,1,1
" 07","NORTE","MORON DE LA FRONTERA","ESPAÑOLES",0,1,1
" 07","NORTE","MORON DE LA FRONTERA","TOTAL POBLACION",0,1,1
" 07","NORTE","NAVAS DE LA CONCEPCION (LAS)","ESPAÑOLES",1,1,2
" 07","NORTE","NAVAS DE LA CONCEPCION (LAS)","TOTAL POBLACION",1,1,2
" 07","NORTE","OLIVARES","ESPAÑOLES",1,2,3
" 07","NORTE","OLIVARES","EXTRANJEROS",0,1,1
" 07","NORTE","OLIVARES","TOTAL POBLACION",1,3,4
" 07","NORTE","OSUNA","ESPAÑOLES",2,1,3
" 07","NORTE","OSUNA","TOTAL POBLACION",2,1,3
" 07","NORTE","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",0,3,3
" 07","NORTE","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",0,3,3
" 07","NORTE","PALOMARES DEL RIO","ESPAÑOLES",5,10,15
" 07","NORTE","PALOMARES DEL RIO","TOTAL POBLACION",5,10,15
" 07","NORTE","PARADAS","ESPAÑOLES",1,4,5
" 07","NORTE","PARADAS","TOTAL POBLACION",1,4,5
" 07","NORTE","PEDROSO (EL)","ESPAÑOLES",5,4,9
" 07","NORTE","PEDROSO (EL)","EXTRANJEROS",0,1,1
" 07","NORTE","PEDROSO (EL)","TOTAL POBLACION",5,5,10
" 07","NORTE","PILAS","ESPAÑOLES",2,0,2
" 07","NORTE","PILAS","TOTAL POBLACION",2,0,2
" 07","NORTE","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",1,1,2
" 07","NORTE","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",1,1,2
" 07","NORTE","PUEBLA DEL RIO (LA)","ESPAÑOLES",1,2,3
" 07","NORTE","PUEBLA DEL RIO (LA)","EXTRANJEROS",0,1,1
" 07","NORTE","PUEBLA DEL RIO (LA)","TOTAL POBLACION",1,3,4
" 07","NORTE","REAL DE LA JARA (EL)","ESPAÑOLES",1,1,2
" 07","NORTE","REAL DE LA JARA (EL)","EXTRANJEROS",0,1,1
" 07","NORTE","REAL DE LA JARA (EL)","TOTAL POBLACION",1,2,3
" 07","NORTE","RINCONADA (LA)","ESPAÑOLES",41,51,92
" 07","NORTE","RINCONADA (LA)","EXTRANJEROS",3,1,4
" 07","NORTE","RINCONADA (LA)","TOTAL POBLACION",44,52,96
" 07","NORTE","RONQUILLO (EL)","ESPAÑOLES",1,4,5
" 07","NORTE","RONQUILLO (EL)","TOTAL POBLACION",1,4,5
" 07","NORTE","RUBIO (EL)","ESPAÑOLES",2,1,3
" 07","NORTE","RUBIO (EL)","TOTAL POBLACION",2,1,3
" 07","NORTE","SALTERAS","ESPAÑOLES",2,5,7
" 07","NORTE","SALTERAS","EXTRANJEROS",0,1,1
" 07","NORTE","SALTERAS","TOTAL POBLACION",2,6,8
" 07","NORTE","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",4,9,13
" 07","NORTE","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",0,1,1
" 07","NORTE","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",4,10,14
" 07","NORTE","SANLUCAR LA MAYOR","ESPAÑOLES",2,1,3
" 07","NORTE","SANLUCAR LA MAYOR","EXTRANJEROS",1,0,1
" 07","NORTE","SANLUCAR LA MAYOR","TOTAL POBLACION",3,1,4
" 07","NORTE","SANTIPONCE","ESPAÑOLES",3,8,11
" 07","NORTE","SANTIPONCE","EXTRANJEROS",1,0,1
" 07","NORTE","SANTIPONCE","TOTAL POBLACION",4,8,12
" 07","NORTE","TOCINA","ESPAÑOLES",1,0,1
" 07","NORTE","TOCINA","TOTAL POBLACION",1,0,1
" 07","NORTE","TOMARES","ESPAÑOLES",5,10,15
" 07","NORTE","TOMARES","TOTAL POBLACION",5,10,15
" 07","NORTE","UMBRETE","ESPAÑOLES",2,0,2
" 07","NORTE","UMBRETE","TOTAL POBLACION",2,0,2
" 07","NORTE","UTRERA","ESPAÑOLES",7,7,14
" 07","NORTE","UTRERA","EXTRANJEROS",0,1,1
" 07","NORTE","UTRERA","TOTAL POBLACION",7,8,15
" 07","NORTE","VALENCINA DE LA CONCEPCION","ESPAÑOLES",1,2,3
" 07","NORTE","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",1,2,3
" 07","NORTE","VILLANUEVA DEL ARISCAL","ESPAÑOLES",5,4,9
" 07","NORTE","VILLANUEVA DEL ARISCAL","EXTRANJEROS",1,2,3
" 07","NORTE","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",6,6,12
" 07","NORTE","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",3,2,5
" 07","NORTE","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",3,2,5
" 07","NORTE","VILLAVERDE DEL RIO","ESPAÑOLES",0,2,2
" 07","NORTE","VILLAVERDE DEL RIO","TOTAL POBLACION",0,2,2
" 07","NORTE","VISO DEL ALCOR (EL)","ESPAÑOLES",2,1,3
" 07","NORTE","VISO DEL ALCOR (EL)","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",278,323,601
" 08","S. PABLO-STA. JUSTA","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",52,59,111
" 08","S. PABLO-STA. JUSTA","- FUERA DE LA PROVINCIA DE SEVILLA","NO CONSTA",1,0,1
" 08","S. PABLO-STA. JUSTA","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",331,382,713
" 08","S. PABLO-STA. JUSTA","- PROVINCIA DE SEVILLA","ESPAÑOLES",273,282,555
" 08","S. PABLO-STA. JUSTA","- PROVINCIA DE SEVILLA","EXTRANJEROS",16,29,45
" 08","S. PABLO-STA. JUSTA","- PROVINCIA DE SEVILLA","TOTAL POBLACION",289,311,600
" 08","S. PABLO-STA. JUSTA","ALBAIDA DEL ALJARAFE","ESPAÑOLES",1,2,3
" 08","S. PABLO-STA. JUSTA","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","ALCALA DE GUADAIRA","ESPAÑOLES",24,14,38
" 08","S. PABLO-STA. JUSTA","ALCALA DE GUADAIRA","EXTRANJEROS",1,3,4
" 08","S. PABLO-STA. JUSTA","ALCALA DE GUADAIRA","TOTAL POBLACION",25,17,42
" 08","S. PABLO-STA. JUSTA","ALCALA DEL RIO","ESPAÑOLES",7,9,16
" 08","S. PABLO-STA. JUSTA","ALCALA DEL RIO","TOTAL POBLACION",7,9,16
" 08","S. PABLO-STA. JUSTA","ALCOLEA DEL RIO","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ALCOLEA DEL RIO","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","ALGABA (LA)","ESPAÑOLES",11,11,22
" 08","S. PABLO-STA. JUSTA","ALGABA (LA)","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","ALGABA (LA)","TOTAL POBLACION",12,12,24
" 08","S. PABLO-STA. JUSTA","ALMADEN DE LA PLATA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","ALMADEN DE LA PLATA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","ALMENSILLA","ESPAÑOLES",3,2,5
" 08","S. PABLO-STA. JUSTA","ALMENSILLA","TOTAL POBLACION",3,2,5
" 08","S. PABLO-STA. JUSTA","ARAHAL (EL)","ESPAÑOLES",1,3,4
" 08","S. PABLO-STA. JUSTA","ARAHAL (EL)","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","ARAHAL (EL)","TOTAL POBLACION",2,5,7
" 08","S. PABLO-STA. JUSTA","AZNALCAZAR","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","AZNALCAZAR","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","AZNALCOLLAR","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","AZNALCOLLAR","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","BENACAZON","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","BENACAZON","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","BOLLULLOS DE LA MITACION","ESPAÑOLES",1,4,5
" 08","S. PABLO-STA. JUSTA","BOLLULLOS DE LA MITACION","TOTAL POBLACION",1,4,5
" 08","S. PABLO-STA. JUSTA","BORMUJOS","ESPAÑOLES",7,5,12
" 08","S. PABLO-STA. JUSTA","BORMUJOS","EXTRANJEROS",5,3,8
" 08","S. PABLO-STA. JUSTA","BORMUJOS","TOTAL POBLACION",12,8,20
" 08","S. PABLO-STA. JUSTA","BRENES","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","BRENES","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","BURGUILLOS","ESPAÑOLES",5,4,9
" 08","S. PABLO-STA. JUSTA","BURGUILLOS","TOTAL POBLACION",5,4,9
" 08","S. PABLO-STA. JUSTA","CABEZAS DE SAN JUAN (LAS)","EXTRANJEROS",2,2,4
" 08","S. PABLO-STA. JUSTA","CABEZAS DE SAN JUAN (LAS)","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","CAMAS","ESPAÑOLES",14,12,26
" 08","S. PABLO-STA. JUSTA","CAMAS","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","CAMAS","TOTAL POBLACION",15,12,27
" 08","S. PABLO-STA. JUSTA","CANTILLANA","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","CANTILLANA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","CARMONA","ESPAÑOLES",16,18,34
" 08","S. PABLO-STA. JUSTA","CARMONA","TOTAL POBLACION",16,18,34
" 08","S. PABLO-STA. JUSTA","CARRION DE LOS CESPEDES","ESPAÑOLES",3,3,6
" 08","S. PABLO-STA. JUSTA","CARRION DE LOS CESPEDES","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","CASARICHE","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CASARICHE","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",2,1,3
" 08","S. PABLO-STA. JUSTA","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE GUZMAN","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE LA CUESTA","ESPAÑOLES",6,7,13
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE LA CUESTA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",6,8,14
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DEL CAMPO","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DEL CAMPO","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","CAZALLA DE LA SIERRA","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","CAZALLA DE LA SIERRA","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","CORIA DEL RIO","ESPAÑOLES",3,8,11
" 08","S. PABLO-STA. JUSTA","CORIA DEL RIO","TOTAL POBLACION",3,8,11
" 08","S. PABLO-STA. JUSTA","CUERVO DE SEVILLA (EL)","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","CUERVO DE SEVILLA (EL)","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","DOS HERMANAS","ESPAÑOLES",51,40,91
" 08","S. PABLO-STA. JUSTA","DOS HERMANAS","EXTRANJEROS",0,3,3
" 08","S. PABLO-STA. JUSTA","DOS HERMANAS","TOTAL POBLACION",51,43,94
" 08","S. PABLO-STA. JUSTA","ECIJA","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","ECIJA","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","ESPARTINAS","ESPAÑOLES",9,5,14
" 08","S. PABLO-STA. JUSTA","ESPARTINAS","TOTAL POBLACION",9,5,14
" 08","S. PABLO-STA. JUSTA","GELVES","ESPAÑOLES",4,3,7
" 08","S. PABLO-STA. JUSTA","GELVES","TOTAL POBLACION",4,3,7
" 08","S. PABLO-STA. JUSTA","GERENA","ESPAÑOLES",5,6,11
" 08","S. PABLO-STA. JUSTA","GERENA","TOTAL POBLACION",5,6,11
" 08","S. PABLO-STA. JUSTA","GINES","ESPAÑOLES",4,6,10
" 08","S. PABLO-STA. JUSTA","GINES","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","GINES","TOTAL POBLACION",5,6,11
" 08","S. PABLO-STA. JUSTA","GUILLENA","ESPAÑOLES",6,3,9
" 08","S. PABLO-STA. JUSTA","GUILLENA","TOTAL POBLACION",6,3,9
" 08","S. PABLO-STA. JUSTA","HERRERA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","HERRERA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","LORA DEL RIO","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","LORA DEL RIO","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALCOR","ESPAÑOLES",5,9,14
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALCOR","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALCOR","TOTAL POBLACION",6,9,15
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALJARAFE","ESPAÑOLES",17,17,34
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALJARAFE","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALJARAFE","TOTAL POBLACION",17,18,35
" 08","S. PABLO-STA. JUSTA","MARCHENA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","MARCHENA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","MARINALEDA","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","MARINALEDA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","MORON DE LA FRONTERA","ESPAÑOLES",2,0,2
" 08","S. PABLO-STA. JUSTA","MORON DE LA FRONTERA","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","MORON DE LA FRONTERA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","OLIVARES","ESPAÑOLES",1,2,3
" 08","S. PABLO-STA. JUSTA","OLIVARES","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","OLIVARES","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","OSUNA","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","OSUNA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","OSUNA","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",3,1,4
" 08","S. PABLO-STA. JUSTA","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",3,1,4
" 08","S. PABLO-STA. JUSTA","PALOMARES DEL RIO","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","PALOMARES DEL RIO","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","PALOMARES DEL RIO","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","PARADAS","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","PARADAS","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","PILAS","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","PILAS","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","PUEBLA DEL RIO (LA)","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","PUEBLA DEL RIO (LA)","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","PUEBLA DEL RIO (LA)","TOTAL POBLACION",0,3,3
" 08","S. PABLO-STA. JUSTA","RINCONADA (LA)","ESPAÑOLES",10,18,28
" 08","S. PABLO-STA. JUSTA","RINCONADA (LA)","TOTAL POBLACION",10,18,28
" 08","S. PABLO-STA. JUSTA","RONQUILLO (EL)","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","RONQUILLO (EL)","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",9,13,22
" 08","S. PABLO-STA. JUSTA","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",2,4,6
" 08","S. PABLO-STA. JUSTA","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",11,17,28
" 08","S. PABLO-STA. JUSTA","SANLUCAR LA MAYOR","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","SANLUCAR LA MAYOR","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","SANTIPONCE","ESPAÑOLES",4,2,6
" 08","S. PABLO-STA. JUSTA","SANTIPONCE","TOTAL POBLACION",4,2,6
" 08","S. PABLO-STA. JUSTA","TOCINA","ESPAÑOLES",1,3,4
" 08","S. PABLO-STA. JUSTA","TOCINA","TOTAL POBLACION",1,3,4
" 08","S. PABLO-STA. JUSTA","TOMARES","ESPAÑOLES",13,16,29
" 08","S. PABLO-STA. JUSTA","TOMARES","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","TOMARES","TOTAL POBLACION",13,17,30
" 08","S. PABLO-STA. JUSTA","UTRERA","ESPAÑOLES",3,4,7
" 08","S. PABLO-STA. JUSTA","UTRERA","TOTAL POBLACION",3,4,7
" 08","S. PABLO-STA. JUSTA","VALENCINA DE LA CONCEPCION","ESPAÑOLES",3,4,7
" 08","S. PABLO-STA. JUSTA","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",3,4,7
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DEL ARISCAL","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","VILLAVERDE DEL RIO","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","VILLAVERDE DEL RIO","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","VISO DEL ALCOR (EL)","ESPAÑOLES",3,5,8
" 08","S. PABLO-STA. JUSTA","VISO DEL ALCOR (EL)","TOTAL POBLACION",3,5,8
" 09","ESTE","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",437,433,870
" 09","ESTE","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",101,95,196
" 09","ESTE","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",538,528,1066
" 09","ESTE","- PROVINCIA DE SEVILLA","ESPAÑOLES",467,499,966
" 09","ESTE","- PROVINCIA DE SEVILLA","EXTRANJEROS",27,37,64
" 09","ESTE","- PROVINCIA DE SEVILLA","TOTAL POBLACION",494,536,1030
" 09","ESTE","ALBAIDA DEL ALJARAFE","ESPAÑOLES",0,1,1
" 09","ESTE","ALBAIDA DEL ALJARAFE","TOTAL POBLACION",0,1,1
" 09","ESTE","ALCALA DE GUADAIRA","ESPAÑOLES",78,81,159
" 09","ESTE","ALCALA DE GUADAIRA","EXTRANJEROS",3,5,8
" 09","ESTE","ALCALA DE GUADAIRA","TOTAL POBLACION",81,86,167
" 09","ESTE","ALCALA DEL RIO","ESPAÑOLES",21,8,29
" 09","ESTE","ALCALA DEL RIO","TOTAL POBLACION",21,8,29
" 09","ESTE","ALGABA (LA)","ESPAÑOLES",5,6,11
" 09","ESTE","ALGABA (LA)","TOTAL POBLACION",5,6,11
" 09","ESTE","ALMENSILLA","ESPAÑOLES",3,1,4
" 09","ESTE","ALMENSILLA","TOTAL POBLACION",3,1,4
" 09","ESTE","ARAHAL (EL)","ESPAÑOLES",7,6,13
" 09","ESTE","ARAHAL (EL)","TOTAL POBLACION",7,6,13
" 09","ESTE","AZNALCAZAR","ESPAÑOLES",3,7,10
" 09","ESTE","AZNALCAZAR","TOTAL POBLACION",3,7,10
" 09","ESTE","AZNALCOLLAR","EXTRANJEROS",0,1,1
" 09","ESTE","AZNALCOLLAR","TOTAL POBLACION",0,1,1
" 09","ESTE","BENACAZON","ESPAÑOLES",2,2,4
" 09","ESTE","BENACAZON","TOTAL POBLACION",2,2,4
" 09","ESTE","BOLLULLOS DE LA MITACION","ESPAÑOLES",6,11,17
" 09","ESTE","BOLLULLOS DE LA MITACION","TOTAL POBLACION",6,11,17
" 09","ESTE","BORMUJOS","ESPAÑOLES",11,8,19
" 09","ESTE","BORMUJOS","TOTAL POBLACION",11,8,19
" 09","ESTE","BRENES","ESPAÑOLES",2,6,8
" 09","ESTE","BRENES","EXTRANJEROS",1,1,2
" 09","ESTE","BRENES","TOTAL POBLACION",3,7,10
" 09","ESTE","BURGUILLOS","ESPAÑOLES",6,6,12
" 09","ESTE","BURGUILLOS","EXTRANJEROS",0,1,1
" 09","ESTE","BURGUILLOS","TOTAL POBLACION",6,7,13
" 09","ESTE","CABEZAS DE SAN JUAN (LAS)","ESPAÑOLES",1,3,4
" 09","ESTE","CABEZAS DE SAN JUAN (LAS)","TOTAL POBLACION",1,3,4
" 09","ESTE","CAMAS","ESPAÑOLES",9,11,20
" 09","ESTE","CAMAS","EXTRANJEROS",2,0,2
" 09","ESTE","CAMAS","TOTAL POBLACION",11,11,22
" 09","ESTE","CAMPANA (LA)","ESPAÑOLES",1,0,1
" 09","ESTE","CAMPANA (LA)","TOTAL POBLACION",1,0,1
" 09","ESTE","CANTILLANA","ESPAÑOLES",1,3,4
" 09","ESTE","CANTILLANA","TOTAL POBLACION",1,3,4
" 09","ESTE","CARMONA","ESPAÑOLES",33,27,60
" 09","ESTE","CARMONA","EXTRANJEROS",2,4,6
" 09","ESTE","CARMONA","TOTAL POBLACION",35,31,66
" 09","ESTE","CARRION DE LOS CESPEDES","ESPAÑOLES",2,2,4
" 09","ESTE","CARRION DE LOS CESPEDES","TOTAL POBLACION",2,2,4
" 09","ESTE","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",2,0,2
" 09","ESTE","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",2,0,2
" 09","ESTE","CASTILLEJA DE LA CUESTA","ESPAÑOLES",8,6,14
" 09","ESTE","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",8,6,14
" 09","ESTE","CAZALLA DE LA SIERRA","ESPAÑOLES",4,2,6
" 09","ESTE","CAZALLA DE LA SIERRA","TOTAL POBLACION",4,2,6
" 09","ESTE","CONSTANTINA","ESPAÑOLES",1,5,6
" 09","ESTE","CONSTANTINA","TOTAL POBLACION",1,5,6
" 09","ESTE","CORIA DEL RIO","ESPAÑOLES",10,5,15
" 09","ESTE","CORIA DEL RIO","EXTRANJEROS",1,0,1
" 09","ESTE","CORIA DEL RIO","TOTAL POBLACION",11,5,16
" 09","ESTE","CORONIL (EL)","ESPAÑOLES",1,2,3
" 09","ESTE","CORONIL (EL)","TOTAL POBLACION",1,2,3
" 09","ESTE","CUERVO DE SEVILLA (EL)","ESPAÑOLES",0,2,2
" 09","ESTE","CUERVO DE SEVILLA (EL)","TOTAL POBLACION",0,2,2
" 09","ESTE","DOS HERMANAS","ESPAÑOLES",60,60,120
" 09","ESTE","DOS HERMANAS","EXTRANJEROS",0,4,4
" 09","ESTE","DOS HERMANAS","TOTAL POBLACION",60,64,124
" 09","ESTE","ECIJA","ESPAÑOLES",0,6,6
" 09","ESTE","ECIJA","TOTAL POBLACION",0,6,6
" 09","ESTE","ESPARTINAS","ESPAÑOLES",9,19,28
" 09","ESTE","ESPARTINAS","EXTRANJEROS",0,1,1
" 09","ESTE","ESPARTINAS","TOTAL POBLACION",9,20,29
" 09","ESTE","FUENTES DE ANDALUCIA","ESPAÑOLES",3,1,4
" 09","ESTE","FUENTES DE ANDALUCIA","TOTAL POBLACION",3,1,4
" 09","ESTE","GELVES","ESPAÑOLES",3,5,8
" 09","ESTE","GELVES","TOTAL POBLACION",3,5,8
" 09","ESTE","GERENA","ESPAÑOLES",6,3,9
" 09","ESTE","GERENA","TOTAL POBLACION",6,3,9
" 09","ESTE","GINES","ESPAÑOLES",5,3,8
" 09","ESTE","GINES","TOTAL POBLACION",5,3,8
" 09","ESTE","GUADALCANAL","ESPAÑOLES",0,2,2
" 09","ESTE","GUADALCANAL","TOTAL POBLACION",0,2,2
" 09","ESTE","GUILLENA","ESPAÑOLES",6,7,13
" 09","ESTE","GUILLENA","EXTRANJEROS",2,3,5
" 09","ESTE","GUILLENA","TOTAL POBLACION",8,10,18
" 09","ESTE","HUEVAR DEL ALJARAFE","ESPAÑOLES",6,8,14
" 09","ESTE","HUEVAR DEL ALJARAFE","TOTAL POBLACION",6,8,14
" 09","ESTE","ISLA MAYOR","ESPAÑOLES",1,0,1
" 09","ESTE","ISLA MAYOR","TOTAL POBLACION",1,0,1
