"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 04","CERRO-AMATE","VILLAMANRIQUE DE LA CONDESA","EXTRANJEROS",2,2,4
" 04","CERRO-AMATE","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",4,3,7
" 04","CERRO-AMATE","VILLANUEVA DEL ARISCAL","ESPAÑOLES",2,5,7
" 04","CERRO-AMATE","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",2,5,7
" 04","CERRO-AMATE","VILLAVERDE DEL RIO","ESPAÑOLES",1,1,2
" 04","CERRO-AMATE","VILLAVERDE DEL RIO","TOTAL POBLACION",1,1,2
" 04","CERRO-AMATE","VISO DEL ALCOR (EL)","ESPAÑOLES",4,1,5
" 04","CERRO-AMATE","VISO DEL ALCOR (EL)","EXTRANJEROS",1,1,2
" 04","CERRO-AMATE","VISO DEL ALCOR (EL)","TOTAL POBLACION",5,2,7
" 05","SUR","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",437,407,844
" 05","SUR","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",66,81,147
" 05","SUR","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",503,488,991
" 05","SUR","- PROVINCIA DE SEVILLA","ESPAÑOLES",370,379,749
" 05","SUR","- PROVINCIA DE SEVILLA","EXTRANJEROS",21,30,51
" 05","SUR","- PROVINCIA DE SEVILLA","TOTAL POBLACION",391,409,800
" 05","SUR","ALCALA DE GUADAIRA","ESPAÑOLES",30,22,52
" 05","SUR","ALCALA DE GUADAIRA","EXTRANJEROS",0,2,2
" 05","SUR","ALCALA DE GUADAIRA","TOTAL POBLACION",30,24,54
" 05","SUR","ALCALA DEL RIO","ESPAÑOLES",3,1,4
" 05","SUR","ALCALA DEL RIO","TOTAL POBLACION",3,1,4
" 05","SUR","ALCOLEA DEL RIO","ESPAÑOLES",1,1,2
" 05","SUR","ALCOLEA DEL RIO","TOTAL POBLACION",1,1,2
" 05","SUR","ALGABA (LA)","ESPAÑOLES",4,5,9
" 05","SUR","ALGABA (LA)","EXTRANJEROS",0,2,2
" 05","SUR","ALGABA (LA)","TOTAL POBLACION",4,7,11
" 05","SUR","ALMENSILLA","ESPAÑOLES",1,0,1
" 05","SUR","ALMENSILLA","EXTRANJEROS",0,2,2
" 05","SUR","ALMENSILLA","TOTAL POBLACION",1,2,3
" 05","SUR","ARAHAL (EL)","ESPAÑOLES",3,1,4
" 05","SUR","ARAHAL (EL)","TOTAL POBLACION",3,1,4
" 05","SUR","AZNALCAZAR","ESPAÑOLES",1,3,4
" 05","SUR","AZNALCAZAR","TOTAL POBLACION",1,3,4
" 05","SUR","BENACAZON","ESPAÑOLES",3,2,5
" 05","SUR","BENACAZON","TOTAL POBLACION",3,2,5
" 05","SUR","BOLLULLOS DE LA MITACION","ESPAÑOLES",6,8,14
" 05","SUR","BOLLULLOS DE LA MITACION","TOTAL POBLACION",6,8,14
" 05","SUR","BORMUJOS","ESPAÑOLES",13,9,22
" 05","SUR","BORMUJOS","EXTRANJEROS",0,1,1
" 05","SUR","BORMUJOS","TOTAL POBLACION",13,10,23
" 05","SUR","BRENES","ESPAÑOLES",1,1,2
" 05","SUR","BRENES","TOTAL POBLACION",1,1,2
" 05","SUR","BURGUILLOS","ESPAÑOLES",1,2,3
" 05","SUR","BURGUILLOS","TOTAL POBLACION",1,2,3
" 05","SUR","CABEZAS DE SAN JUAN (LAS)","ESPAÑOLES",2,1,3
" 05","SUR","CABEZAS DE SAN JUAN (LAS)","TOTAL POBLACION",2,1,3
" 05","SUR","CAMAS","ESPAÑOLES",6,8,14
" 05","SUR","CAMAS","EXTRANJEROS",1,2,3
" 05","SUR","CAMAS","TOTAL POBLACION",7,10,17
" 05","SUR","CANTILLANA","ESPAÑOLES",1,2,3
" 05","SUR","CANTILLANA","EXTRANJEROS",0,1,1
" 05","SUR","CANTILLANA","TOTAL POBLACION",1,3,4
" 05","SUR","CARMONA","ESPAÑOLES",5,8,13
" 05","SUR","CARMONA","TOTAL POBLACION",5,8,13
" 05","SUR","CARRION DE LOS CESPEDES","ESPAÑOLES",2,0,2
" 05","SUR","CARRION DE LOS CESPEDES","EXTRANJEROS",0,1,1
" 05","SUR","CARRION DE LOS CESPEDES","TOTAL POBLACION",2,1,3
" 05","SUR","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",3,4,7
" 05","SUR","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",3,4,7
" 05","SUR","CASTILLEJA DE GUZMAN","ESPAÑOLES",2,2,4
" 05","SUR","CASTILLEJA DE GUZMAN","TOTAL POBLACION",2,2,4
" 05","SUR","CASTILLEJA DE LA CUESTA","ESPAÑOLES",3,9,12
" 05","SUR","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",3,9,12
" 05","SUR","CASTILLEJA DEL CAMPO","ESPAÑOLES",0,1,1
" 05","SUR","CASTILLEJA DEL CAMPO","TOTAL POBLACION",0,1,1
" 05","SUR","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",1,0,1
" 05","SUR","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",1,0,1
" 05","SUR","CAZALLA DE LA SIERRA","ESPAÑOLES",1,0,1
" 05","SUR","CAZALLA DE LA SIERRA","TOTAL POBLACION",1,0,1
" 05","SUR","CONSTANTINA","ESPAÑOLES",0,1,1
" 05","SUR","CONSTANTINA","TOTAL POBLACION",0,1,1
" 05","SUR","CORIA DEL RIO","ESPAÑOLES",2,7,9
" 05","SUR","CORIA DEL RIO","EXTRANJEROS",1,0,1
" 05","SUR","CORIA DEL RIO","TOTAL POBLACION",3,7,10
" 05","SUR","CORONIL (EL)","ESPAÑOLES",2,0,2
" 05","SUR","CORONIL (EL)","EXTRANJEROS",0,1,1
" 05","SUR","CORONIL (EL)","TOTAL POBLACION",2,1,3
" 05","SUR","DOS HERMANAS","ESPAÑOLES",101,91,192
" 05","SUR","DOS HERMANAS","EXTRANJEROS",5,9,14
" 05","SUR","DOS HERMANAS","TOTAL POBLACION",106,100,206
" 05","SUR","ECIJA","ESPAÑOLES",1,1,2
" 05","SUR","ECIJA","TOTAL POBLACION",1,1,2
" 05","SUR","ESPARTINAS","ESPAÑOLES",8,9,17
" 05","SUR","ESPARTINAS","TOTAL POBLACION",8,9,17
" 05","SUR","ESTEPA","ESPAÑOLES",1,1,2
" 05","SUR","ESTEPA","TOTAL POBLACION",1,1,2
" 05","SUR","FUENTES DE ANDALUCIA","ESPAÑOLES",1,2,3
" 05","SUR","FUENTES DE ANDALUCIA","EXTRANJEROS",1,0,1
" 05","SUR","FUENTES DE ANDALUCIA","TOTAL POBLACION",2,2,4
" 05","SUR","GARROBO (EL)","ESPAÑOLES",1,0,1
" 05","SUR","GARROBO (EL)","TOTAL POBLACION",1,0,1
" 05","SUR","GELVES","ESPAÑOLES",6,9,15
" 05","SUR","GELVES","TOTAL POBLACION",6,9,15
" 05","SUR","GERENA","ESPAÑOLES",1,4,5
" 05","SUR","GERENA","TOTAL POBLACION",1,4,5
" 05","SUR","GINES","ESPAÑOLES",5,4,9
" 05","SUR","GINES","TOTAL POBLACION",5,4,9
" 05","SUR","GUILLENA","ESPAÑOLES",3,2,5
" 05","SUR","GUILLENA","EXTRANJEROS",1,1,2
" 05","SUR","GUILLENA","TOTAL POBLACION",4,3,7
" 05","SUR","HUEVAR DEL ALJARAFE","ESPAÑOLES",3,4,7
" 05","SUR","HUEVAR DEL ALJARAFE","TOTAL POBLACION",3,4,7
" 05","SUR","ISLA MAYOR","ESPAÑOLES",0,1,1
" 05","SUR","ISLA MAYOR","TOTAL POBLACION",0,1,1
" 05","SUR","LEBRIJA","ESPAÑOLES",2,0,2
" 05","SUR","LEBRIJA","TOTAL POBLACION",2,0,2
" 05","SUR","LORA DEL RIO","ESPAÑOLES",0,1,1
" 05","SUR","LORA DEL RIO","TOTAL POBLACION",0,1,1
" 05","SUR","MAIRENA DEL ALCOR","ESPAÑOLES",16,11,27
" 05","SUR","MAIRENA DEL ALCOR","EXTRANJEROS",1,0,1
" 05","SUR","MAIRENA DEL ALCOR","TOTAL POBLACION",17,11,28
" 05","SUR","MAIRENA DEL ALJARAFE","ESPAÑOLES",31,32,63
" 05","SUR","MAIRENA DEL ALJARAFE","EXTRANJEROS",1,1,2
" 05","SUR","MAIRENA DEL ALJARAFE","TOTAL POBLACION",32,33,65
" 05","SUR","MARCHENA","ESPAÑOLES",2,2,4
" 05","SUR","MARCHENA","EXTRANJEROS",3,0,3
" 05","SUR","MARCHENA","TOTAL POBLACION",5,2,7
" 05","SUR","MOLARES (LOS)","ESPAÑOLES",2,1,3
" 05","SUR","MOLARES (LOS)","TOTAL POBLACION",2,1,3
" 05","SUR","MORON DE LA FRONTERA","ESPAÑOLES",1,0,1
" 05","SUR","MORON DE LA FRONTERA","TOTAL POBLACION",1,0,1
" 05","SUR","OLIVARES","ESPAÑOLES",4,4,8
" 05","SUR","OLIVARES","EXTRANJEROS",0,2,2
" 05","SUR","OLIVARES","TOTAL POBLACION",4,6,10
" 05","SUR","OSUNA","ESPAÑOLES",0,2,2
" 05","SUR","OSUNA","EXTRANJEROS",0,1,1
" 05","SUR","OSUNA","TOTAL POBLACION",0,3,3
" 05","SUR","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",2,5,7
" 05","SUR","PALACIOS Y VILLAFRANCA (LOS)","EXTRANJEROS",2,0,2
" 05","SUR","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",4,5,9
" 05","SUR","PALOMARES DEL RIO","ESPAÑOLES",2,2,4
" 05","SUR","PALOMARES DEL RIO","TOTAL POBLACION",2,2,4
" 05","SUR","PARADAS","ESPAÑOLES",1,1,2
" 05","SUR","PARADAS","TOTAL POBLACION",1,1,2
" 05","SUR","PEÑAFLOR","ESPAÑOLES",0,2,2
" 05","SUR","PEÑAFLOR","TOTAL POBLACION",0,2,2
" 05","SUR","PILAS","ESPAÑOLES",2,4,6
" 05","SUR","PILAS","TOTAL POBLACION",2,4,6
" 05","SUR","PUEBLA DE LOS INFANTES (LA)","ESPAÑOLES",0,1,1
" 05","SUR","PUEBLA DE LOS INFANTES (LA)","TOTAL POBLACION",0,1,1
" 05","SUR","PUEBLA DEL RIO (LA)","ESPAÑOLES",1,0,1
" 05","SUR","PUEBLA DEL RIO (LA)","TOTAL POBLACION",1,0,1
" 05","SUR","REAL DE LA JARA (EL)","ESPAÑOLES",0,1,1
" 05","SUR","REAL DE LA JARA (EL)","TOTAL POBLACION",0,1,1
" 05","SUR","RINCONADA (LA)","ESPAÑOLES",5,7,12
" 05","SUR","RINCONADA (LA)","EXTRANJEROS",1,0,1
" 05","SUR","RINCONADA (LA)","TOTAL POBLACION",6,7,13
" 05","SUR","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",19,22,41
" 05","SUR","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",1,1,2
" 05","SUR","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",20,23,43
" 05","SUR","SANLUCAR LA MAYOR","ESPAÑOLES",4,3,7
" 05","SUR","SANLUCAR LA MAYOR","EXTRANJEROS",0,1,1
" 05","SUR","SANLUCAR LA MAYOR","TOTAL POBLACION",4,4,8
" 05","SUR","SANTIPONCE","ESPAÑOLES",1,2,3
" 05","SUR","SANTIPONCE","TOTAL POBLACION",1,2,3
" 05","SUR","TOCINA","ESPAÑOLES",1,0,1
" 05","SUR","TOCINA","EXTRANJEROS",2,0,2
" 05","SUR","TOCINA","TOTAL POBLACION",3,0,3
" 05","SUR","TOMARES","ESPAÑOLES",14,19,33
" 05","SUR","TOMARES","TOTAL POBLACION",14,19,33
" 05","SUR","UMBRETE","ESPAÑOLES",6,2,8
" 05","SUR","UMBRETE","TOTAL POBLACION",6,2,8
" 05","SUR","UTRERA","ESPAÑOLES",18,23,41
" 05","SUR","UTRERA","EXTRANJEROS",1,2,3
" 05","SUR","UTRERA","TOTAL POBLACION",19,25,44
" 05","SUR","VALENCINA DE LA CONCEPCION","ESPAÑOLES",1,0,1
" 05","SUR","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",1,0,1
" 05","SUR","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",3,1,4
" 05","SUR","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",3,1,4
" 05","SUR","VILLANUEVA DEL ARISCAL","ESPAÑOLES",3,3,6
" 05","SUR","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",3,3,6
" 05","SUR","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",1,1,2
" 05","SUR","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",1,1,2
" 05","SUR","VISO DEL ALCOR (EL)","ESPAÑOLES",0,1,1
" 05","SUR","VISO DEL ALCOR (EL)","TOTAL POBLACION",0,1,1
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",279,247,526
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",38,61,99
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","NO CONSTA",1,0,1
" 06","TRIANA","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",318,308,626
" 06","TRIANA","- PROVINCIA DE SEVILLA","ESPAÑOLES",283,297,580
" 06","TRIANA","- PROVINCIA DE SEVILLA","EXTRANJEROS",26,42,68
" 06","TRIANA","- PROVINCIA DE SEVILLA","TOTAL POBLACION",309,339,648
" 06","TRIANA","AGUADULCE","ESPAÑOLES",0,1,1
" 06","TRIANA","AGUADULCE","TOTAL POBLACION",0,1,1
" 06","TRIANA","ALCALA DE GUADAIRA","ESPAÑOLES",7,9,16
" 06","TRIANA","ALCALA DE GUADAIRA","EXTRANJEROS",1,1,2
" 06","TRIANA","ALCALA DE GUADAIRA","TOTAL POBLACION",8,10,18
" 06","TRIANA","ALCALA DEL RIO","ESPAÑOLES",0,1,1
" 06","TRIANA","ALCALA DEL RIO","TOTAL POBLACION",0,1,1
" 06","TRIANA","ALCOLEA DEL RIO","ESPAÑOLES",1,0,1
" 06","TRIANA","ALCOLEA DEL RIO","TOTAL POBLACION",1,0,1
" 06","TRIANA","ALGABA (LA)","ESPAÑOLES",1,0,1
" 06","TRIANA","ALGABA (LA)","EXTRANJEROS",0,2,2
" 06","TRIANA","ALGABA (LA)","TOTAL POBLACION",1,2,3
" 06","TRIANA","ALGAMITAS","ESPAÑOLES",1,0,1
" 06","TRIANA","ALGAMITAS","TOTAL POBLACION",1,0,1
" 06","TRIANA","ALMADEN DE LA PLATA","ESPAÑOLES",1,0,1
" 06","TRIANA","ALMADEN DE LA PLATA","TOTAL POBLACION",1,0,1
" 06","TRIANA","ALMENSILLA","ESPAÑOLES",0,2,2
" 06","TRIANA","ALMENSILLA","TOTAL POBLACION",0,2,2
" 06","TRIANA","AZNALCAZAR","ESPAÑOLES",1,1,2
" 06","TRIANA","AZNALCAZAR","TOTAL POBLACION",1,1,2
" 06","TRIANA","AZNALCOLLAR","ESPAÑOLES",1,1,2
" 06","TRIANA","AZNALCOLLAR","TOTAL POBLACION",1,1,2
" 06","TRIANA","BENACAZON","ESPAÑOLES",2,2,4
" 06","TRIANA","BENACAZON","TOTAL POBLACION",2,2,4
" 06","TRIANA","BOLLULLOS DE LA MITACION","ESPAÑOLES",3,7,10
" 06","TRIANA","BOLLULLOS DE LA MITACION","TOTAL POBLACION",3,7,10
" 06","TRIANA","BORMUJOS","ESPAÑOLES",18,19,37
" 06","TRIANA","BORMUJOS","EXTRANJEROS",0,1,1
" 06","TRIANA","BORMUJOS","TOTAL POBLACION",18,20,38
" 06","TRIANA","BRENES","ESPAÑOLES",0,1,1
" 06","TRIANA","BRENES","TOTAL POBLACION",0,1,1
" 06","TRIANA","BURGUILLOS","ESPAÑOLES",1,0,1
" 06","TRIANA","BURGUILLOS","TOTAL POBLACION",1,0,1
" 06","TRIANA","CAMAS","ESPAÑOLES",29,25,54
" 06","TRIANA","CAMAS","EXTRANJEROS",1,1,2
" 06","TRIANA","CAMAS","TOTAL POBLACION",30,26,56
" 06","TRIANA","CANTILLANA","ESPAÑOLES",1,0,1
" 06","TRIANA","CANTILLANA","TOTAL POBLACION",1,0,1
" 06","TRIANA","CARMONA","ESPAÑOLES",3,4,7
" 06","TRIANA","CARMONA","EXTRANJEROS",1,0,1
" 06","TRIANA","CARMONA","TOTAL POBLACION",4,4,8
" 06","TRIANA","CARRION DE LOS CESPEDES","ESPAÑOLES",1,0,1
" 06","TRIANA","CARRION DE LOS CESPEDES","TOTAL POBLACION",1,0,1
" 06","TRIANA","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",2,1,3
" 06","TRIANA","CASTILBLANCO DE LOS ARROYOS","EXTRANJEROS",0,1,1
" 06","TRIANA","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",2,2,4
" 06","TRIANA","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,2,3
" 06","TRIANA","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,2,3
" 06","TRIANA","CASTILLEJA DE LA CUESTA","ESPAÑOLES",6,8,14
" 06","TRIANA","CASTILLEJA DE LA CUESTA","EXTRANJEROS",2,3,5
" 06","TRIANA","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",8,11,19
" 06","TRIANA","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",2,1,3
" 06","TRIANA","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",2,1,3
" 06","TRIANA","CORIA DEL RIO","ESPAÑOLES",7,10,17
" 06","TRIANA","CORIA DEL RIO","EXTRANJEROS",0,1,1
" 06","TRIANA","CORIA DEL RIO","TOTAL POBLACION",7,11,18
" 06","TRIANA","DOS HERMANAS","ESPAÑOLES",22,19,41
" 06","TRIANA","DOS HERMANAS","EXTRANJEROS",0,2,2
