"CD";"ND";"DESTINO";"NACION";"HOMBRES";"MUJERES";"TOTAL"
" 02";"MACARENA";"OLIVARES";"ESPAÑOLES";8;5;13
" 02";"MACARENA";"OLIVARES";"TOTAL POBLACION";8;5;13
" 02";"MACARENA";"OSUNA";"ESPAÑOLES";1;3;4
" 02";"MACARENA";"OSUNA";"TOTAL POBLACION";1;3;4
" 02";"MACARENA";"PALACIOS Y VILLAFRANCA (LOS)";"ESPAÑOLES";1;1;2
" 02";"MACARENA";"PALACIOS Y VILLAFRANCA (LOS)";"EXTRANJEROS";0;2;2
" 02";"MACARENA";"PALACIOS Y VILLAFRANCA (LOS)";"TOTAL POBLACION";1;3;4
" 02";"MACARENA";"PALOMARES DEL RIO";"ESPAÑOLES";3;5;8
" 02";"MACARENA";"PALOMARES DEL RIO";"EXTRANJEROS";1;0;1
" 02";"MACARENA";"PALOMARES DEL RIO";"TOTAL POBLACION";4;5;9
" 02";"MACARENA";"PARADAS";"EXTRANJEROS";1;0;1
" 02";"MACARENA";"PARADAS";"TOTAL POBLACION";1;0;1
" 02";"MACARENA";"PEDROSO (EL)";"ESPAÑOLES";1;0;1
" 02";"MACARENA";"PEDROSO (EL)";"TOTAL POBLACION";1;0;1
" 02";"MACARENA";"PILAS";"ESPAÑOLES";2;2;4
" 02";"MACARENA";"PILAS";"EXTRANJEROS";0;2;2
" 02";"MACARENA";"PILAS";"TOTAL POBLACION";2;4;6
" 02";"MACARENA";"PRUNA";"EXTRANJEROS";0;1;1
" 02";"MACARENA";"PRUNA";"TOTAL POBLACION";0;1;1
" 02";"MACARENA";"PUEBLA DE CAZALLA (LA)";"ESPAÑOLES";0;1;1
" 02";"MACARENA";"PUEBLA DE CAZALLA (LA)";"TOTAL POBLACION";0;1;1
" 02";"MACARENA";"PUEBLA DE LOS INFANTES (LA)";"ESPAÑOLES";0;1;1
" 02";"MACARENA";"PUEBLA DE LOS INFANTES (LA)";"EXTRANJEROS";0;1;1
" 02";"MACARENA";"PUEBLA DE LOS INFANTES (LA)";"TOTAL POBLACION";0;2;2
" 02";"MACARENA";"PUEBLA DEL RIO (LA)";"ESPAÑOLES";0;1;1
" 02";"MACARENA";"PUEBLA DEL RIO (LA)";"EXTRANJEROS";1;2;3
" 02";"MACARENA";"PUEBLA DEL RIO (LA)";"TOTAL POBLACION";1;3;4
" 02";"MACARENA";"REAL DE LA JARA (EL)";"ESPAÑOLES";0;1;1
" 02";"MACARENA";"REAL DE LA JARA (EL)";"TOTAL POBLACION";0;1;1
" 02";"MACARENA";"RINCONADA (LA)";"ESPAÑOLES";35;52;87
" 02";"MACARENA";"RINCONADA (LA)";"EXTRANJEROS";4;5;9
" 02";"MACARENA";"RINCONADA (LA)";"TOTAL POBLACION";39;57;96
" 02";"MACARENA";"RONQUILLO (EL)";"ESPAÑOLES";3;4;7
" 02";"MACARENA";"RONQUILLO (EL)";"TOTAL POBLACION";3;4;7
" 02";"MACARENA";"RUBIO (EL)";"ESPAÑOLES";1;0;1
" 02";"MACARENA";"RUBIO (EL)";"TOTAL POBLACION";1;0;1
" 02";"MACARENA";"SALTERAS";"ESPAÑOLES";4;0;4
" 02";"MACARENA";"SALTERAS";"EXTRANJEROS";0;2;2
" 02";"MACARENA";"SALTERAS";"TOTAL POBLACION";4;2;6
" 02";"MACARENA";"SAN JUAN DE AZNALFARACHE";"ESPAÑOLES";14;10;24
" 02";"MACARENA";"SAN JUAN DE AZNALFARACHE";"EXTRANJEROS";2;9;11
" 02";"MACARENA";"SAN JUAN DE AZNALFARACHE";"TOTAL POBLACION";16;19;35
" 02";"MACARENA";"SAN NICOLAS DEL PUERTO";"ESPAÑOLES";2;0;2
" 02";"MACARENA";"SAN NICOLAS DEL PUERTO";"TOTAL POBLACION";2;0;2
" 02";"MACARENA";"SANLUCAR LA MAYOR";"ESPAÑOLES";10;10;20
" 02";"MACARENA";"SANLUCAR LA MAYOR";"EXTRANJEROS";2;3;5
" 02";"MACARENA";"SANLUCAR LA MAYOR";"NO CONSTA";1;0;1
" 02";"MACARENA";"SANLUCAR LA MAYOR";"TOTAL POBLACION";13;13;26
" 02";"MACARENA";"SANTIPONCE";"ESPAÑOLES";9;10;19
" 02";"MACARENA";"SANTIPONCE";"EXTRANJEROS";5;2;7
" 02";"MACARENA";"SANTIPONCE";"TOTAL POBLACION";14;12;26
" 02";"MACARENA";"TOCINA";"ESPAÑOLES";0;2;2
" 02";"MACARENA";"TOCINA";"TOTAL POBLACION";0;2;2
" 02";"MACARENA";"TOMARES";"ESPAÑOLES";5;3;8
" 02";"MACARENA";"TOMARES";"EXTRANJEROS";1;4;5
" 02";"MACARENA";"TOMARES";"TOTAL POBLACION";6;7;13
" 02";"MACARENA";"UMBRETE";"ESPAÑOLES";4;5;9
" 02";"MACARENA";"UMBRETE";"TOTAL POBLACION";4;5;9
" 02";"MACARENA";"UTRERA";"ESPAÑOLES";4;7;11
" 02";"MACARENA";"UTRERA";"EXTRANJEROS";3;3;6
" 02";"MACARENA";"UTRERA";"TOTAL POBLACION";7;10;17
" 02";"MACARENA";"VALENCINA DE LA CONCEPCION";"ESPAÑOLES";3;2;5
" 02";"MACARENA";"VALENCINA DE LA CONCEPCION";"EXTRANJEROS";0;1;1
" 02";"MACARENA";"VALENCINA DE LA CONCEPCION";"TOTAL POBLACION";3;3;6
" 02";"MACARENA";"VILLAMANRIQUE DE LA CONDESA";"ESPAÑOLES";0;2;2
" 02";"MACARENA";"VILLAMANRIQUE DE LA CONDESA";"TOTAL POBLACION";0;2;2
" 02";"MACARENA";"VILLANUEVA DEL ARISCAL";"ESPAÑOLES";1;7;8
" 02";"MACARENA";"VILLANUEVA DEL ARISCAL";"EXTRANJEROS";1;1;2
" 02";"MACARENA";"VILLANUEVA DEL ARISCAL";"TOTAL POBLACION";2;8;10
" 02";"MACARENA";"VILLANUEVA DEL RIO Y MINAS";"ESPAÑOLES";3;1;4
" 02";"MACARENA";"VILLANUEVA DEL RIO Y MINAS";"EXTRANJEROS";0;1;1
" 02";"MACARENA";"VILLANUEVA DEL RIO Y MINAS";"TOTAL POBLACION";3;2;5
" 02";"MACARENA";"VILLAVERDE DEL RIO";"ESPAÑOLES";0;1;1
" 02";"MACARENA";"VILLAVERDE DEL RIO";"TOTAL POBLACION";0;1;1
" 02";"MACARENA";"VISO DEL ALCOR (EL)";"ESPAÑOLES";3;3;6
" 02";"MACARENA";"VISO DEL ALCOR (EL)";"TOTAL POBLACION";3;3;6
" 03";"NERVION";"- FUERA DE LA PROVINCIA DE SEVILLA";"ESPAÑOLES";327;316;643
" 03";"NERVION";"- FUERA DE LA PROVINCIA DE SEVILLA";"EXTRANJEROS";60;61;121
" 03";"NERVION";"- FUERA DE LA PROVINCIA DE SEVILLA";"TOTAL POBLACION";387;377;764
" 03";"NERVION";"- PROVINCIA DE SEVILLA";"ESPAÑOLES";198;197;395
" 03";"NERVION";"- PROVINCIA DE SEVILLA";"EXTRANJEROS";13;23;36
" 03";"NERVION";"- PROVINCIA DE SEVILLA";"TOTAL POBLACION";211;220;431
" 03";"NERVION";"ALANIS";"ESPAÑOLES";1;0;1
" 03";"NERVION";"ALANIS";"TOTAL POBLACION";1;0;1
" 03";"NERVION";"ALCALA DE GUADAIRA";"ESPAÑOLES";8;10;18
" 03";"NERVION";"ALCALA DE GUADAIRA";"EXTRANJEROS";1;2;3
" 03";"NERVION";"ALCALA DE GUADAIRA";"TOTAL POBLACION";9;12;21
" 03";"NERVION";"ALCALA DEL RIO";"ESPAÑOLES";2;0;2
" 03";"NERVION";"ALCALA DEL RIO";"TOTAL POBLACION";2;0;2
" 03";"NERVION";"ALGABA (LA)";"ESPAÑOLES";2;4;6
" 03";"NERVION";"ALGABA (LA)";"EXTRANJEROS";0;1;1
" 03";"NERVION";"ALGABA (LA)";"TOTAL POBLACION";2;5;7
" 03";"NERVION";"ALMADEN DE LA PLATA";"ESPAÑOLES";0;1;1
" 03";"NERVION";"ALMADEN DE LA PLATA";"TOTAL POBLACION";0;1;1
" 03";"NERVION";"ALMENSILLA";"ESPAÑOLES";1;1;2
" 03";"NERVION";"ALMENSILLA";"TOTAL POBLACION";1;1;2
" 03";"NERVION";"ARAHAL (EL)";"ESPAÑOLES";1;4;5
" 03";"NERVION";"ARAHAL (EL)";"TOTAL POBLACION";1;4;5
" 03";"NERVION";"AZNALCAZAR";"ESPAÑOLES";2;0;2
" 03";"NERVION";"AZNALCAZAR";"EXTRANJEROS";0;1;1
" 03";"NERVION";"AZNALCAZAR";"TOTAL POBLACION";2;1;3
" 03";"NERVION";"BOLLULLOS DE LA MITACION";"ESPAÑOLES";3;3;6
" 03";"NERVION";"BOLLULLOS DE LA MITACION";"EXTRANJEROS";1;1;2
" 03";"NERVION";"BOLLULLOS DE LA MITACION";"TOTAL POBLACION";4;4;8
" 03";"NERVION";"BORMUJOS";"ESPAÑOLES";4;8;12
" 03";"NERVION";"BORMUJOS";"EXTRANJEROS";3;0;3
" 03";"NERVION";"BORMUJOS";"TOTAL POBLACION";7;8;15
" 03";"NERVION";"BRENES";"ESPAÑOLES";1;0;1
" 03";"NERVION";"BRENES";"EXTRANJEROS";0;2;2
" 03";"NERVION";"BRENES";"TOTAL POBLACION";1;2;3
" 03";"NERVION";"BURGUILLOS";"ESPAÑOLES";0;1;1
" 03";"NERVION";"BURGUILLOS";"TOTAL POBLACION";0;1;1
" 03";"NERVION";"CAMAS";"ESPAÑOLES";10;5;15
" 03";"NERVION";"CAMAS";"TOTAL POBLACION";10;5;15
" 03";"NERVION";"CAMPANA (LA)";"ESPAÑOLES";1;0;1
" 03";"NERVION";"CAMPANA (LA)";"TOTAL POBLACION";1;0;1
" 03";"NERVION";"CANTILLANA";"ESPAÑOLES";0;1;1
" 03";"NERVION";"CANTILLANA";"TOTAL POBLACION";0;1;1
" 03";"NERVION";"CARMONA";"ESPAÑOLES";9;8;17
" 03";"NERVION";"CARMONA";"TOTAL POBLACION";9;8;17
" 03";"NERVION";"CASTILBLANCO DE LOS ARROYOS";"ESPAÑOLES";1;1;2
" 03";"NERVION";"CASTILBLANCO DE LOS ARROYOS";"TOTAL POBLACION";1;1;2
" 03";"NERVION";"CASTILLEJA DE GUZMAN";"ESPAÑOLES";3;2;5
" 03";"NERVION";"CASTILLEJA DE GUZMAN";"TOTAL POBLACION";3;2;5
" 03";"NERVION";"CASTILLEJA DE LA CUESTA";"ESPAÑOLES";4;4;8
" 03";"NERVION";"CASTILLEJA DE LA CUESTA";"TOTAL POBLACION";4;4;8
" 03";"NERVION";"CASTILLO DE LAS GUARDAS (EL)";"ESPAÑOLES";0;1;1
" 03";"NERVION";"CASTILLO DE LAS GUARDAS (EL)";"TOTAL POBLACION";0;1;1
" 03";"NERVION";"CONSTANTINA";"ESPAÑOLES";1;1;2
" 03";"NERVION";"CONSTANTINA";"TOTAL POBLACION";1;1;2
" 03";"NERVION";"CORIA DEL RIO";"ESPAÑOLES";1;0;1
" 03";"NERVION";"CORIA DEL RIO";"TOTAL POBLACION";1;0;1
" 03";"NERVION";"CORONIL (EL)";"ESPAÑOLES";2;1;3
" 03";"NERVION";"CORONIL (EL)";"EXTRANJEROS";0;1;1
" 03";"NERVION";"CORONIL (EL)";"TOTAL POBLACION";2;2;4
" 03";"NERVION";"DOS HERMANAS";"ESPAÑOLES";30;40;70
" 03";"NERVION";"DOS HERMANAS";"EXTRANJEROS";3;4;7
" 03";"NERVION";"DOS HERMANAS";"TOTAL POBLACION";33;44;77
" 03";"NERVION";"ESPARTINAS";"ESPAÑOLES";7;2;9
" 03";"NERVION";"ESPARTINAS";"TOTAL POBLACION";7;2;9
" 03";"NERVION";"ESTEPA";"ESPAÑOLES";1;1;2
" 03";"NERVION";"ESTEPA";"TOTAL POBLACION";1;1;2
" 03";"NERVION";"GELVES";"ESPAÑOLES";2;2;4
" 03";"NERVION";"GELVES";"TOTAL POBLACION";2;2;4
" 03";"NERVION";"GERENA";"ESPAÑOLES";2;0;2
" 03";"NERVION";"GERENA";"TOTAL POBLACION";2;0;2
" 03";"NERVION";"GINES";"ESPAÑOLES";3;7;10
" 03";"NERVION";"GINES";"TOTAL POBLACION";3;7;10
" 03";"NERVION";"GUADALCANAL";"ESPAÑOLES";1;0;1
" 03";"NERVION";"GUADALCANAL";"TOTAL POBLACION";1;0;1
" 03";"NERVION";"GUILLENA";"ESPAÑOLES";3;5;8
" 03";"NERVION";"GUILLENA";"TOTAL POBLACION";3;5;8
" 03";"NERVION";"LEBRIJA";"ESPAÑOLES";1;0;1
" 03";"NERVION";"LEBRIJA";"TOTAL POBLACION";1;0;1
" 03";"NERVION";"LUISIANA (LA)";"ESPAÑOLES";1;0;1
" 03";"NERVION";"LUISIANA (LA)";"TOTAL POBLACION";1;0;1
" 03";"NERVION";"MAIRENA DEL ALCOR";"ESPAÑOLES";1;0;1
" 03";"NERVION";"MAIRENA DEL ALCOR";"TOTAL POBLACION";1;0;1
" 03";"NERVION";"MAIRENA DEL ALJARAFE";"ESPAÑOLES";27;19;46
" 03";"NERVION";"MAIRENA DEL ALJARAFE";"EXTRANJEROS";3;4;7
" 03";"NERVION";"MAIRENA DEL ALJARAFE";"TOTAL POBLACION";30;23;53
" 03";"NERVION";"MARCHENA";"ESPAÑOLES";1;1;2
" 03";"NERVION";"MARCHENA";"EXTRANJEROS";1;0;1
" 03";"NERVION";"MARCHENA";"TOTAL POBLACION";2;1;3
" 03";"NERVION";"MOLARES (LOS)";"ESPAÑOLES";1;0;1
" 03";"NERVION";"MOLARES (LOS)";"TOTAL POBLACION";1;0;1
" 03";"NERVION";"MONTELLANO";"ESPAÑOLES";1;1;2
" 03";"NERVION";"MONTELLANO";"TOTAL POBLACION";1;1;2
" 03";"NERVION";"MORON DE LA FRONTERA";"ESPAÑOLES";1;5;6
" 03";"NERVION";"MORON DE LA FRONTERA";"EXTRANJEROS";1;0;1
" 03";"NERVION";"MORON DE LA FRONTERA";"TOTAL POBLACION";2;5;7
" 03";"NERVION";"OLIVARES";"ESPAÑOLES";0;4;4
" 03";"NERVION";"OLIVARES";"TOTAL POBLACION";0;4;4
" 03";"NERVION";"OSUNA";"ESPAÑOLES";2;0;2
" 03";"NERVION";"OSUNA";"TOTAL POBLACION";2;0;2
" 03";"NERVION";"PALACIOS Y VILLAFRANCA (LOS)";"ESPAÑOLES";3;3;6
" 03";"NERVION";"PALACIOS Y VILLAFRANCA (LOS)";"TOTAL POBLACION";3;3;6
" 03";"NERVION";"PALOMARES DEL RIO";"ESPAÑOLES";3;1;4
" 03";"NERVION";"PALOMARES DEL RIO";"TOTAL POBLACION";3;1;4
" 03";"NERVION";"PARADAS";"ESPAÑOLES";0;2;2
" 03";"NERVION";"PARADAS";"TOTAL POBLACION";0;2;2
" 03";"NERVION";"PILAS";"ESPAÑOLES";0;1;1
" 03";"NERVION";"PILAS";"EXTRANJEROS";0;1;1
" 03";"NERVION";"PILAS";"TOTAL POBLACION";0;2;2
" 03";"NERVION";"PUEBLA DE CAZALLA (LA)";"ESPAÑOLES";0;2;2
" 03";"NERVION";"PUEBLA DE CAZALLA (LA)";"TOTAL POBLACION";0;2;2
" 03";"NERVION";"PUEBLA DEL RIO (LA)";"ESPAÑOLES";0;1;1
" 03";"NERVION";"PUEBLA DEL RIO (LA)";"TOTAL POBLACION";0;1;1
" 03";"NERVION";"RINCONADA (LA)";"ESPAÑOLES";7;8;15
" 03";"NERVION";"RINCONADA (LA)";"EXTRANJEROS";0;1;1
" 03";"NERVION";"RINCONADA (LA)";"TOTAL POBLACION";7;9;16
" 03";"NERVION";"SALTERAS";"ESPAÑOLES";3;2;5
" 03";"NERVION";"SALTERAS";"EXTRANJEROS";0;1;1
" 03";"NERVION";"SALTERAS";"TOTAL POBLACION";3;3;6
" 03";"NERVION";"SAN JUAN DE AZNALFARACHE";"ESPAÑOLES";3;4;7
" 03";"NERVION";"SAN JUAN DE AZNALFARACHE";"EXTRANJEROS";0;2;2
" 03";"NERVION";"SAN JUAN DE AZNALFARACHE";"TOTAL POBLACION";3;6;9
" 03";"NERVION";"SANLUCAR LA MAYOR";"ESPAÑOLES";2;2;4
" 03";"NERVION";"SANLUCAR LA MAYOR";"TOTAL POBLACION";2;2;4
" 03";"NERVION";"SANTIPONCE";"ESPAÑOLES";4;0;4
" 03";"NERVION";"SANTIPONCE";"TOTAL POBLACION";4;0;4
" 03";"NERVION";"TOCINA";"ESPAÑOLES";4;3;7
" 03";"NERVION";"TOCINA";"TOTAL POBLACION";4;3;7
" 03";"NERVION";"TOMARES";"ESPAÑOLES";15;10;25
" 03";"NERVION";"TOMARES";"EXTRANJEROS";0;1;1
" 03";"NERVION";"TOMARES";"TOTAL POBLACION";15;11;26
" 03";"NERVION";"UMBRETE";"ESPAÑOLES";5;4;9
" 03";"NERVION";"UMBRETE";"TOTAL POBLACION";5;4;9
" 03";"NERVION";"UTRERA";"ESPAÑOLES";1;1;2
" 03";"NERVION";"UTRERA";"TOTAL POBLACION";1;1;2
" 03";"NERVION";"VALENCINA DE LA CONCEPCION";"ESPAÑOLES";3;7;10
" 03";"NERVION";"VALENCINA DE LA CONCEPCION";"TOTAL POBLACION";3;7;10
" 03";"NERVION";"VILLANUEVA DEL ARISCAL";"ESPAÑOLES";1;2;3
" 03";"NERVION";"VILLANUEVA DEL ARISCAL";"TOTAL POBLACION";1;2;3
" 03";"NERVION";"VILLAVERDE DEL RIO";"ESPAÑOLES";1;0;1
" 03";"NERVION";"VILLAVERDE DEL RIO";"TOTAL POBLACION";1;0;1
" 03";"NERVION";"VISO DEL ALCOR (EL)";"ESPAÑOLES";1;1;2
" 03";"NERVION";"VISO DEL ALCOR (EL)";"EXTRANJEROS";0;1;1
" 03";"NERVION";"VISO DEL ALCOR (EL)";"TOTAL POBLACION";1;2;3
" 04";"CERRO-AMATE";"- FUERA DE LA PROVINCIA DE SEVILLA";"ESPAÑOLES";334;360;694
" 04";"CERRO-AMATE";"- FUERA DE LA PROVINCIA DE SEVILLA";"EXTRANJEROS";234;235;469
" 04";"CERRO-AMATE";"- FUERA DE LA PROVINCIA DE SEVILLA";"NO CONSTA";1;0;1
" 04";"CERRO-AMATE";"- FUERA DE LA PROVINCIA DE SEVILLA";"TOTAL POBLACION";569;595;1164
" 04";"CERRO-AMATE";"- PROVINCIA DE SEVILLA";"ESPAÑOLES";495;497;992
" 04";"CERRO-AMATE";"- PROVINCIA DE SEVILLA";"EXTRANJEROS";84;113;197
" 04";"CERRO-AMATE";"- PROVINCIA DE SEVILLA";"TOTAL POBLACION";579;610;1189
" 04";"CERRO-AMATE";"AGUADULCE";"ESPAÑOLES";1;0;1
" 04";"CERRO-AMATE";"AGUADULCE";"TOTAL POBLACION";1;0;1
" 04";"CERRO-AMATE";"ALANIS";"EXTRANJEROS";1;0;1
" 04";"CERRO-AMATE";"ALANIS";"TOTAL POBLACION";1;0;1
" 04";"CERRO-AMATE";"ALCALA DE GUADAIRA";"ESPAÑOLES";63;58;121
" 04";"CERRO-AMATE";"ALCALA DE GUADAIRA";"EXTRANJEROS";11;12;23
" 04";"CERRO-AMATE";"ALCALA DE GUADAIRA";"TOTAL POBLACION";74;70;144
" 04";"CERRO-AMATE";"ALCALA DEL RIO";"ESPAÑOLES";7;2;9
" 04";"CERRO-AMATE";"ALCALA DEL RIO";"EXTRANJEROS";1;2;3
" 04";"CERRO-AMATE";"ALCALA DEL RIO";"TOTAL POBLACION";8;4;12
" 04";"CERRO-AMATE";"ALGABA (LA)";"ESPAÑOLES";8;13;21
" 04";"CERRO-AMATE";"ALGABA (LA)";"EXTRANJEROS";0;1;1
" 04";"CERRO-AMATE";"ALGABA (LA)";"TOTAL POBLACION";8;14;22
" 04";"CERRO-AMATE";"ALMADEN DE LA PLATA";"ESPAÑOLES";0;2;2
" 04";"CERRO-AMATE";"ALMADEN DE LA PLATA";"TOTAL POBLACION";0;2;2
" 04";"CERRO-AMATE";"ALMENSILLA";"ESPAÑOLES";3;3;6
" 04";"CERRO-AMATE";"ALMENSILLA";"EXTRANJEROS";3;1;4
" 04";"CERRO-AMATE";"ALMENSILLA";"TOTAL POBLACION";6;4;10
" 04";"CERRO-AMATE";"ARAHAL (EL)";"ESPAÑOLES";5;4;9
" 04";"CERRO-AMATE";"ARAHAL (EL)";"TOTAL POBLACION";5;4;9
" 04";"CERRO-AMATE";"AZNALCAZAR";"ESPAÑOLES";0;1;1
" 04";"CERRO-AMATE";"AZNALCAZAR";"EXTRANJEROS";1;2;3
" 04";"CERRO-AMATE";"AZNALCAZAR";"TOTAL POBLACION";1;3;4
" 04";"CERRO-AMATE";"AZNALCOLLAR";"ESPAÑOLES";1;3;4
" 04";"CERRO-AMATE";"AZNALCOLLAR";"TOTAL POBLACION";1;3;4
" 04";"CERRO-AMATE";"BOLLULLOS DE LA MITACION";"ESPAÑOLES";7;6;13
" 04";"CERRO-AMATE";"BOLLULLOS DE LA MITACION";"EXTRANJEROS";1;2;3
" 04";"CERRO-AMATE";"BOLLULLOS DE LA MITACION";"TOTAL POBLACION";8;8;16
" 04";"CERRO-AMATE";"BORMUJOS";"ESPAÑOLES";13;11;24
" 04";"CERRO-AMATE";"BORMUJOS";"EXTRANJEROS";1;1;2
" 04";"CERRO-AMATE";"BORMUJOS";"TOTAL POBLACION";14;12;26
" 04";"CERRO-AMATE";"BRENES";"ESPAÑOLES";7;8;15
" 04";"CERRO-AMATE";"BRENES";"EXTRANJEROS";0;2;2
" 04";"CERRO-AMATE";"BRENES";"TOTAL POBLACION";7;10;17
" 04";"CERRO-AMATE";"BURGUILLOS";"ESPAÑOLES";4;6;10
" 04";"CERRO-AMATE";"BURGUILLOS";"EXTRANJEROS";1;0;1
