"CD","ND","DESTINO","NACION","HOMBRES","MUJERES","TOTAL"
" 07","NORTE","AZNALCAZAR","TOTAL POBLACION",3,2,5
" 07","NORTE","AZNALCOLLAR","ESPAÑOLES",1,3,4
" 07","NORTE","AZNALCOLLAR","EXTRANJEROS",1,0,1
" 07","NORTE","AZNALCOLLAR","TOTAL POBLACION",2,3,5
" 07","NORTE","BOLLULLOS DE LA MITACION","ESPAÑOLES",7,5,12
" 07","NORTE","BOLLULLOS DE LA MITACION","TOTAL POBLACION",7,5,12
" 07","NORTE","BORMUJOS","ESPAÑOLES",11,11,22
" 07","NORTE","BORMUJOS","EXTRANJEROS",0,2,2
" 07","NORTE","BORMUJOS","TOTAL POBLACION",11,13,24
" 07","NORTE","BRENES","ESPAÑOLES",3,5,8
" 07","NORTE","BRENES","TOTAL POBLACION",3,5,8
" 07","NORTE","BURGUILLOS","ESPAÑOLES",7,13,20
" 07","NORTE","BURGUILLOS","TOTAL POBLACION",7,13,20
" 07","NORTE","CAMAS","ESPAÑOLES",19,24,43
" 07","NORTE","CAMAS","EXTRANJEROS",1,3,4
" 07","NORTE","CAMAS","TOTAL POBLACION",20,27,47
" 07","NORTE","CAMPANA (LA)","ESPAÑOLES",1,0,1
" 07","NORTE","CAMPANA (LA)","TOTAL POBLACION",1,0,1
" 07","NORTE","CANTILLANA","ESPAÑOLES",0,3,3
" 07","NORTE","CANTILLANA","TOTAL POBLACION",0,3,3
" 07","NORTE","CARMONA","ESPAÑOLES",13,15,28
" 07","NORTE","CARMONA","TOTAL POBLACION",13,15,28
" 07","NORTE","CARRION DE LOS CESPEDES","ESPAÑOLES",2,0,2
" 07","NORTE","CARRION DE LOS CESPEDES","TOTAL POBLACION",2,0,2
" 07","NORTE","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",2,4,6
" 07","NORTE","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",2,4,6
" 07","NORTE","CASTILLEJA DE GUZMAN","ESPAÑOLES",1,1,2
" 07","NORTE","CASTILLEJA DE GUZMAN","TOTAL POBLACION",1,1,2
" 07","NORTE","CASTILLEJA DE LA CUESTA","ESPAÑOLES",8,11,19
" 07","NORTE","CASTILLEJA DE LA CUESTA","EXTRANJEROS",2,3,5
" 07","NORTE","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",10,14,24
" 07","NORTE","CAZALLA DE LA SIERRA","ESPAÑOLES",1,3,4
" 07","NORTE","CAZALLA DE LA SIERRA","TOTAL POBLACION",1,3,4
" 07","NORTE","CONSTANTINA","ESPAÑOLES",1,0,1
" 07","NORTE","CONSTANTINA","TOTAL POBLACION",1,0,1
" 07","NORTE","CORIA DEL RIO","ESPAÑOLES",12,8,20
" 07","NORTE","CORIA DEL RIO","EXTRANJEROS",1,1,2
" 07","NORTE","CORIA DEL RIO","TOTAL POBLACION",13,9,22
" 07","NORTE","DOS HERMANAS","ESPAÑOLES",41,44,85
" 07","NORTE","DOS HERMANAS","EXTRANJEROS",4,2,6
" 07","NORTE","DOS HERMANAS","TOTAL POBLACION",45,46,91
" 07","NORTE","ECIJA","ESPAÑOLES",2,2,4
" 07","NORTE","ECIJA","TOTAL POBLACION",2,2,4
" 07","NORTE","ESPARTINAS","ESPAÑOLES",8,6,14
" 07","NORTE","ESPARTINAS","TOTAL POBLACION",8,6,14
" 07","NORTE","ESTEPA","ESPAÑOLES",1,0,1
" 07","NORTE","ESTEPA","TOTAL POBLACION",1,0,1
" 07","NORTE","FUENTES DE ANDALUCIA","ESPAÑOLES",2,0,2
" 07","NORTE","FUENTES DE ANDALUCIA","TOTAL POBLACION",2,0,2
" 07","NORTE","GARROBO (EL)","ESPAÑOLES",1,1,2
" 07","NORTE","GARROBO (EL)","TOTAL POBLACION",1,1,2
" 07","NORTE","GELVES","ESPAÑOLES",8,6,14
" 07","NORTE","GELVES","TOTAL POBLACION",8,6,14
" 07","NORTE","GERENA","ESPAÑOLES",6,10,16
" 07","NORTE","GERENA","EXTRANJEROS",1,2,3
" 07","NORTE","GERENA","TOTAL POBLACION",7,12,19
" 07","NORTE","GINES","ESPAÑOLES",3,4,7
" 07","NORTE","GINES","EXTRANJEROS",1,0,1
" 07","NORTE","GINES","TOTAL POBLACION",4,4,8
" 07","NORTE","GUADALCANAL","ESPAÑOLES",2,1,3
" 07","NORTE","GUADALCANAL","TOTAL POBLACION",2,1,3
" 07","NORTE","GUILLENA","ESPAÑOLES",13,13,26
" 07","NORTE","GUILLENA","TOTAL POBLACION",13,13,26
" 07","NORTE","HUEVAR DEL ALJARAFE","ESPAÑOLES",5,2,7
" 07","NORTE","HUEVAR DEL ALJARAFE","EXTRANJEROS",0,1,1
" 07","NORTE","HUEVAR DEL ALJARAFE","TOTAL POBLACION",5,3,8
" 07","NORTE","ISLA MAYOR","ESPAÑOLES",1,1,2
" 07","NORTE","ISLA MAYOR","TOTAL POBLACION",1,1,2
" 07","NORTE","LEBRIJA","ESPAÑOLES",0,2,2
" 07","NORTE","LEBRIJA","EXTRANJEROS",1,0,1
" 07","NORTE","LEBRIJA","TOTAL POBLACION",1,2,3
" 07","NORTE","MAIRENA DEL ALCOR","ESPAÑOLES",4,2,6
" 07","NORTE","MAIRENA DEL ALCOR","TOTAL POBLACION",4,2,6
" 07","NORTE","MAIRENA DEL ALJARAFE","ESPAÑOLES",15,12,27
" 07","NORTE","MAIRENA DEL ALJARAFE","EXTRANJEROS",3,2,5
" 07","NORTE","MAIRENA DEL ALJARAFE","TOTAL POBLACION",18,14,32
" 07","NORTE","MARCHENA","ESPAÑOLES",2,1,3
" 07","NORTE","MARCHENA","TOTAL POBLACION",2,1,3
" 07","NORTE","MONTELLANO","ESPAÑOLES",1,0,1
" 07","NORTE","MONTELLANO","TOTAL POBLACION",1,0,1
" 07","NORTE","MORON DE LA FRONTERA","ESPAÑOLES",1,1,2
" 07","NORTE","MORON DE LA FRONTERA","EXTRANJEROS",0,1,1
" 07","NORTE","MORON DE LA FRONTERA","TOTAL POBLACION",1,2,3
" 07","NORTE","NAVAS DE LA CONCEPCION (LAS)","ESPAÑOLES",1,0,1
" 07","NORTE","NAVAS DE LA CONCEPCION (LAS)","TOTAL POBLACION",1,0,1
" 07","NORTE","OLIVARES","ESPAÑOLES",3,0,3
" 07","NORTE","OLIVARES","TOTAL POBLACION",3,0,3
" 07","NORTE","OSUNA","ESPAÑOLES",3,0,3
" 07","NORTE","OSUNA","TOTAL POBLACION",3,0,3
" 07","NORTE","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",3,1,4
" 07","NORTE","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",3,1,4
" 07","NORTE","PALOMARES DEL RIO","ESPAÑOLES",7,10,17
" 07","NORTE","PALOMARES DEL RIO","EXTRANJEROS",0,1,1
" 07","NORTE","PALOMARES DEL RIO","TOTAL POBLACION",7,11,18
" 07","NORTE","PARADAS","ESPAÑOLES",1,1,2
" 07","NORTE","PARADAS","TOTAL POBLACION",1,1,2
" 07","NORTE","PEDROSO (EL)","ESPAÑOLES",0,4,4
" 07","NORTE","PEDROSO (EL)","TOTAL POBLACION",0,4,4
" 07","NORTE","PEÑAFLOR","ESPAÑOLES",0,2,2
" 07","NORTE","PEÑAFLOR","TOTAL POBLACION",0,2,2
" 07","NORTE","PILAS","ESPAÑOLES",1,3,4
" 07","NORTE","PILAS","EXTRANJEROS",1,0,1
" 07","NORTE","PILAS","TOTAL POBLACION",2,3,5
" 07","NORTE","PUEBLA DE CAZALLA (LA)","ESPAÑOLES",2,2,4
" 07","NORTE","PUEBLA DE CAZALLA (LA)","TOTAL POBLACION",2,2,4
" 07","NORTE","PUEBLA DE LOS INFANTES (LA)","ESPAÑOLES",0,1,1
" 07","NORTE","PUEBLA DE LOS INFANTES (LA)","TOTAL POBLACION",0,1,1
" 07","NORTE","PUEBLA DEL RIO (LA)","ESPAÑOLES",2,0,2
" 07","NORTE","PUEBLA DEL RIO (LA)","TOTAL POBLACION",2,0,2
" 07","NORTE","RINCONADA (LA)","ESPAÑOLES",56,58,114
" 07","NORTE","RINCONADA (LA)","EXTRANJEROS",3,6,9
" 07","NORTE","RINCONADA (LA)","TOTAL POBLACION",59,64,123
" 07","NORTE","RONQUILLO (EL)","ESPAÑOLES",1,0,1
" 07","NORTE","RONQUILLO (EL)","TOTAL POBLACION",1,0,1
" 07","NORTE","SALTERAS","ESPAÑOLES",4,2,6
" 07","NORTE","SALTERAS","TOTAL POBLACION",4,2,6
" 07","NORTE","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",14,11,25
" 07","NORTE","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",3,1,4
" 07","NORTE","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",17,12,29
" 07","NORTE","SANLUCAR LA MAYOR","ESPAÑOLES",10,7,17
" 07","NORTE","SANLUCAR LA MAYOR","TOTAL POBLACION",10,7,17
" 07","NORTE","SANTIPONCE","ESPAÑOLES",7,12,19
" 07","NORTE","SANTIPONCE","TOTAL POBLACION",7,12,19
" 07","NORTE","TOCINA","ESPAÑOLES",1,1,2
" 07","NORTE","TOCINA","TOTAL POBLACION",1,1,2
" 07","NORTE","TOMARES","ESPAÑOLES",4,7,11
" 07","NORTE","TOMARES","TOTAL POBLACION",4,7,11
" 07","NORTE","UMBRETE","ESPAÑOLES",6,4,10
" 07","NORTE","UMBRETE","TOTAL POBLACION",6,4,10
" 07","NORTE","UTRERA","ESPAÑOLES",6,11,17
" 07","NORTE","UTRERA","EXTRANJEROS",1,2,3
" 07","NORTE","UTRERA","TOTAL POBLACION",7,13,20
" 07","NORTE","VALENCINA DE LA CONCEPCION","ESPAÑOLES",8,3,11
" 07","NORTE","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",8,3,11
" 07","NORTE","VILLAMANRIQUE DE LA CONDESA","ESPAÑOLES",1,0,1
" 07","NORTE","VILLAMANRIQUE DE LA CONDESA","TOTAL POBLACION",1,0,1
" 07","NORTE","VILLANUEVA DEL ARISCAL","ESPAÑOLES",6,12,18
" 07","NORTE","VILLANUEVA DEL ARISCAL","EXTRANJEROS",2,2,4
" 07","NORTE","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",8,14,22
" 07","NORTE","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",1,0,1
" 07","NORTE","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",1,0,1
" 07","NORTE","VILLAVERDE DEL RIO","ESPAÑOLES",3,5,8
" 07","NORTE","VILLAVERDE DEL RIO","TOTAL POBLACION",3,5,8
" 07","NORTE","VISO DEL ALCOR (EL)","ESPAÑOLES",5,0,5
" 07","NORTE","VISO DEL ALCOR (EL)","EXTRANJEROS",0,1,1
" 07","NORTE","VISO DEL ALCOR (EL)","TOTAL POBLACION",5,1,6
" 08","S. PABLO-STA. JUSTA","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",298,306,604
" 08","S. PABLO-STA. JUSTA","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",54,47,101
" 08","S. PABLO-STA. JUSTA","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",352,353,705
" 08","S. PABLO-STA. JUSTA","- PROVINCIA DE SEVILLA","ESPAÑOLES",262,273,535
" 08","S. PABLO-STA. JUSTA","- PROVINCIA DE SEVILLA","EXTRANJEROS",10,15,25
" 08","S. PABLO-STA. JUSTA","- PROVINCIA DE SEVILLA","TOTAL POBLACION",272,288,560
" 08","S. PABLO-STA. JUSTA","ALANIS","ESPAÑOLES",2,0,2
" 08","S. PABLO-STA. JUSTA","ALANIS","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","ALCALA DE GUADAIRA","ESPAÑOLES",15,15,30
" 08","S. PABLO-STA. JUSTA","ALCALA DE GUADAIRA","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","ALCALA DE GUADAIRA","TOTAL POBLACION",15,17,32
" 08","S. PABLO-STA. JUSTA","ALCALA DEL RIO","ESPAÑOLES",14,10,24
" 08","S. PABLO-STA. JUSTA","ALCALA DEL RIO","TOTAL POBLACION",14,10,24
" 08","S. PABLO-STA. JUSTA","ALGABA (LA)","ESPAÑOLES",10,6,16
" 08","S. PABLO-STA. JUSTA","ALGABA (LA)","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","ALGABA (LA)","TOTAL POBLACION",11,6,17
" 08","S. PABLO-STA. JUSTA","ALMADEN DE LA PLATA","ESPAÑOLES",2,5,7
" 08","S. PABLO-STA. JUSTA","ALMADEN DE LA PLATA","TOTAL POBLACION",2,5,7
" 08","S. PABLO-STA. JUSTA","ARAHAL (EL)","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","ARAHAL (EL)","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","AZNALCAZAR","ESPAÑOLES",0,4,4
" 08","S. PABLO-STA. JUSTA","AZNALCAZAR","TOTAL POBLACION",0,4,4
" 08","S. PABLO-STA. JUSTA","AZNALCOLLAR","ESPAÑOLES",2,1,3
" 08","S. PABLO-STA. JUSTA","AZNALCOLLAR","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","BENACAZON","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","BENACAZON","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","BOLLULLOS DE LA MITACION","ESPAÑOLES",2,2,4
" 08","S. PABLO-STA. JUSTA","BOLLULLOS DE LA MITACION","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","BOLLULLOS DE LA MITACION","TOTAL POBLACION",3,2,5
" 08","S. PABLO-STA. JUSTA","BORMUJOS","ESPAÑOLES",10,5,15
" 08","S. PABLO-STA. JUSTA","BORMUJOS","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","BORMUJOS","TOTAL POBLACION",10,6,16
" 08","S. PABLO-STA. JUSTA","BRENES","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","BRENES","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","BURGUILLOS","ESPAÑOLES",1,2,3
" 08","S. PABLO-STA. JUSTA","BURGUILLOS","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","CAMAS","ESPAÑOLES",12,14,26
" 08","S. PABLO-STA. JUSTA","CAMAS","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","CAMAS","TOTAL POBLACION",13,15,28
" 08","S. PABLO-STA. JUSTA","CAMPANA (LA)","ESPAÑOLES",1,2,3
" 08","S. PABLO-STA. JUSTA","CAMPANA (LA)","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","CANTILLANA","ESPAÑOLES",6,3,9
" 08","S. PABLO-STA. JUSTA","CANTILLANA","TOTAL POBLACION",6,3,9
" 08","S. PABLO-STA. JUSTA","CARMONA","ESPAÑOLES",16,18,34
" 08","S. PABLO-STA. JUSTA","CARMONA","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","CARMONA","TOTAL POBLACION",16,20,36
" 08","S. PABLO-STA. JUSTA","CARRION DE LOS CESPEDES","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CARRION DE LOS CESPEDES","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","CASTILBLANCO DE LOS ARROYOS","ESPAÑOLES",5,10,15
" 08","S. PABLO-STA. JUSTA","CASTILBLANCO DE LOS ARROYOS","TOTAL POBLACION",5,10,15
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE GUZMAN","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE GUZMAN","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE LA CUESTA","ESPAÑOLES",9,7,16
" 08","S. PABLO-STA. JUSTA","CASTILLEJA DE LA CUESTA","TOTAL POBLACION",9,7,16
" 08","S. PABLO-STA. JUSTA","CASTILLO DE LAS GUARDAS (EL)","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CASTILLO DE LAS GUARDAS (EL)","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","CASTILLO DE LAS GUARDAS (EL)","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","CAZALLA DE LA SIERRA","ESPAÑOLES",2,2,4
" 08","S. PABLO-STA. JUSTA","CAZALLA DE LA SIERRA","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","CORIA DEL RIO","ESPAÑOLES",7,4,11
" 08","S. PABLO-STA. JUSTA","CORIA DEL RIO","TOTAL POBLACION",7,4,11
" 08","S. PABLO-STA. JUSTA","CORONIL (EL)","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","CORONIL (EL)","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","CORRALES (LOS)","ESPAÑOLES",1,2,3
" 08","S. PABLO-STA. JUSTA","CORRALES (LOS)","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","DOS HERMANAS","ESPAÑOLES",23,26,49
" 08","S. PABLO-STA. JUSTA","DOS HERMANAS","EXTRANJEROS",1,2,3
" 08","S. PABLO-STA. JUSTA","DOS HERMANAS","TOTAL POBLACION",24,28,52
" 08","S. PABLO-STA. JUSTA","ECIJA","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ECIJA","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ECIJA","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","ESPARTINAS","ESPAÑOLES",1,8,9
" 08","S. PABLO-STA. JUSTA","ESPARTINAS","TOTAL POBLACION",1,8,9
" 08","S. PABLO-STA. JUSTA","ESTEPA","ESPAÑOLES",3,2,5
" 08","S. PABLO-STA. JUSTA","ESTEPA","TOTAL POBLACION",3,2,5
" 08","S. PABLO-STA. JUSTA","FUENTES DE ANDALUCIA","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","FUENTES DE ANDALUCIA","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","GARROBO (EL)","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","GARROBO (EL)","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","GELVES","ESPAÑOLES",3,1,4
" 08","S. PABLO-STA. JUSTA","GELVES","TOTAL POBLACION",3,1,4
" 08","S. PABLO-STA. JUSTA","GERENA","ESPAÑOLES",3,4,7
" 08","S. PABLO-STA. JUSTA","GERENA","TOTAL POBLACION",3,4,7
" 08","S. PABLO-STA. JUSTA","GINES","ESPAÑOLES",0,3,3
" 08","S. PABLO-STA. JUSTA","GINES","TOTAL POBLACION",0,3,3
" 08","S. PABLO-STA. JUSTA","GUADALCANAL","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","GUADALCANAL","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","GUILLENA","ESPAÑOLES",6,8,14
" 08","S. PABLO-STA. JUSTA","GUILLENA","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","GUILLENA","TOTAL POBLACION",7,8,15
" 08","S. PABLO-STA. JUSTA","HUEVAR DEL ALJARAFE","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","HUEVAR DEL ALJARAFE","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","ISLA MAYOR","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","ISLA MAYOR","EXTRANJEROS",0,1,1
" 08","S. PABLO-STA. JUSTA","ISLA MAYOR","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","LEBRIJA","ESPAÑOLES",4,4,8
" 08","S. PABLO-STA. JUSTA","LEBRIJA","TOTAL POBLACION",4,4,8
" 08","S. PABLO-STA. JUSTA","LORA DEL RIO","ESPAÑOLES",4,5,9
" 08","S. PABLO-STA. JUSTA","LORA DEL RIO","TOTAL POBLACION",4,5,9
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALCOR","ESPAÑOLES",7,4,11
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALCOR","EXTRANJEROS",0,2,2
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALCOR","TOTAL POBLACION",7,6,13
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALJARAFE","ESPAÑOLES",10,14,24
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALJARAFE","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","MAIRENA DEL ALJARAFE","TOTAL POBLACION",11,14,25
" 08","S. PABLO-STA. JUSTA","MARCHENA","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","MARCHENA","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","MOLARES (LOS)","EXTRANJEROS",1,1,2
" 08","S. PABLO-STA. JUSTA","MOLARES (LOS)","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","MONTELLANO","ESPAÑOLES",2,3,5
" 08","S. PABLO-STA. JUSTA","MONTELLANO","TOTAL POBLACION",2,3,5
" 08","S. PABLO-STA. JUSTA","MORON DE LA FRONTERA","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","MORON DE LA FRONTERA","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","NAVAS DE LA CONCEPCION (LAS)","ESPAÑOLES",2,1,3
" 08","S. PABLO-STA. JUSTA","NAVAS DE LA CONCEPCION (LAS)","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","OLIVARES","ESPAÑOLES",5,1,6
" 08","S. PABLO-STA. JUSTA","OLIVARES","TOTAL POBLACION",5,1,6
" 08","S. PABLO-STA. JUSTA","PALACIOS Y VILLAFRANCA (LOS)","ESPAÑOLES",5,3,8
" 08","S. PABLO-STA. JUSTA","PALACIOS Y VILLAFRANCA (LOS)","TOTAL POBLACION",5,3,8
" 08","S. PABLO-STA. JUSTA","PALOMARES DEL RIO","ESPAÑOLES",2,4,6
" 08","S. PABLO-STA. JUSTA","PALOMARES DEL RIO","TOTAL POBLACION",2,4,6
" 08","S. PABLO-STA. JUSTA","PEDROSO (EL)","ESPAÑOLES",3,1,4
" 08","S. PABLO-STA. JUSTA","PEDROSO (EL)","TOTAL POBLACION",3,1,4
" 08","S. PABLO-STA. JUSTA","PEÑAFLOR","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","PEÑAFLOR","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","PILAS","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","PILAS","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","PUEBLA DE LOS INFANTES (LA)","ESPAÑOLES",1,1,2
" 08","S. PABLO-STA. JUSTA","PUEBLA DE LOS INFANTES (LA)","TOTAL POBLACION",1,1,2
" 08","S. PABLO-STA. JUSTA","PUEBLA DEL RIO (LA)","ESPAÑOLES",1,0,1
" 08","S. PABLO-STA. JUSTA","PUEBLA DEL RIO (LA)","TOTAL POBLACION",1,0,1
" 08","S. PABLO-STA. JUSTA","REAL DE LA JARA (EL)","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","REAL DE LA JARA (EL)","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","RINCONADA (LA)","ESPAÑOLES",16,18,34
" 08","S. PABLO-STA. JUSTA","RINCONADA (LA)","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","RINCONADA (LA)","TOTAL POBLACION",17,18,35
" 08","S. PABLO-STA. JUSTA","RONQUILLO (EL)","ESPAÑOLES",2,3,5
" 08","S. PABLO-STA. JUSTA","RONQUILLO (EL)","TOTAL POBLACION",2,3,5
" 08","S. PABLO-STA. JUSTA","SALTERAS","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","SALTERAS","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","SAN JUAN DE AZNALFARACHE","ESPAÑOLES",6,5,11
" 08","S. PABLO-STA. JUSTA","SAN JUAN DE AZNALFARACHE","EXTRANJEROS",1,0,1
" 08","S. PABLO-STA. JUSTA","SAN JUAN DE AZNALFARACHE","TOTAL POBLACION",7,5,12
" 08","S. PABLO-STA. JUSTA","SANLUCAR LA MAYOR","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","SANLUCAR LA MAYOR","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","SANTIPONCE","ESPAÑOLES",2,1,3
" 08","S. PABLO-STA. JUSTA","SANTIPONCE","TOTAL POBLACION",2,1,3
" 08","S. PABLO-STA. JUSTA","TOCINA","ESPAÑOLES",2,0,2
" 08","S. PABLO-STA. JUSTA","TOCINA","TOTAL POBLACION",2,0,2
" 08","S. PABLO-STA. JUSTA","TOMARES","ESPAÑOLES",6,3,9
" 08","S. PABLO-STA. JUSTA","TOMARES","TOTAL POBLACION",6,3,9
" 08","S. PABLO-STA. JUSTA","UMBRETE","ESPAÑOLES",4,4,8
" 08","S. PABLO-STA. JUSTA","UMBRETE","TOTAL POBLACION",4,4,8
" 08","S. PABLO-STA. JUSTA","UTRERA","ESPAÑOLES",3,3,6
" 08","S. PABLO-STA. JUSTA","UTRERA","TOTAL POBLACION",3,3,6
" 08","S. PABLO-STA. JUSTA","VALENCINA DE LA CONCEPCION","ESPAÑOLES",5,1,6
" 08","S. PABLO-STA. JUSTA","VALENCINA DE LA CONCEPCION","TOTAL POBLACION",5,1,6
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DE SAN JUAN","ESPAÑOLES",0,1,1
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DE SAN JUAN","TOTAL POBLACION",0,1,1
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DEL ARISCAL","ESPAÑOLES",0,2,2
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DEL ARISCAL","TOTAL POBLACION",0,2,2
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DEL RIO Y MINAS","ESPAÑOLES",2,2,4
" 08","S. PABLO-STA. JUSTA","VILLANUEVA DEL RIO Y MINAS","TOTAL POBLACION",2,2,4
" 08","S. PABLO-STA. JUSTA","VILLAVERDE DEL RIO","ESPAÑOLES",1,2,3
" 08","S. PABLO-STA. JUSTA","VILLAVERDE DEL RIO","TOTAL POBLACION",1,2,3
" 08","S. PABLO-STA. JUSTA","VISO DEL ALCOR (EL)","ESPAÑOLES",2,4,6
" 08","S. PABLO-STA. JUSTA","VISO DEL ALCOR (EL)","TOTAL POBLACION",2,4,6
" 09","ESTE","- FUERA DE LA PROVINCIA DE SEVILLA","ESPAÑOLES",457,466,923
" 09","ESTE","- FUERA DE LA PROVINCIA DE SEVILLA","EXTRANJEROS",97,87,184
" 09","ESTE","- FUERA DE LA PROVINCIA DE SEVILLA","TOTAL POBLACION",554,553,1107
" 09","ESTE","- PROVINCIA DE SEVILLA","ESPAÑOLES",496,499,995
" 09","ESTE","- PROVINCIA DE SEVILLA","EXTRANJEROS",39,51,90
" 09","ESTE","- PROVINCIA DE SEVILLA","TOTAL POBLACION",535,550,1085
" 09","ESTE","ALANIS","ESPAÑOLES",0,1,1
" 09","ESTE","ALANIS","TOTAL POBLACION",0,1,1
" 09","ESTE","ALBAIDA DEL ALJARAFE","ESPAÑOLES",2,0,2
