"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
"00","TOTAL MUNICIPIO","HAITI","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","HAITI","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","HONDURAS","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","HONDURAS","EXTRANJEROS",60,132,192
"00","TOTAL MUNICIPIO","HONDURAS","TOTAL POBLACION",63,134,197
"00","TOTAL MUNICIPIO","HUNGRIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","HUNGRIA","EXTRANJEROS",2,4,6
"00","TOTAL MUNICIPIO","HUNGRIA","TOTAL POBLACION",2,5,7
"00","TOTAL MUNICIPIO","INDIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","INDIA","EXTRANJEROS",5,1,6
"00","TOTAL MUNICIPIO","INDIA","TOTAL POBLACION",6,1,7
"00","TOTAL MUNICIPIO","INDONESIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","INDONESIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","IRAN","EXTRANJEROS",6,7,13
"00","TOTAL MUNICIPIO","IRAN","TOTAL POBLACION",6,7,13
"00","TOTAL MUNICIPIO","IRLANDA","ESPA�OLES",2,3,5
"00","TOTAL MUNICIPIO","IRLANDA","EXTRANJEROS",9,7,16
"00","TOTAL MUNICIPIO","IRLANDA","TOTAL POBLACION",11,10,21
"00","TOTAL MUNICIPIO","ISLANDIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ISLANDIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","ISRAEL","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ISRAEL","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","ISRAEL","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","ITALIA","ESPA�OLES",5,3,8
"00","TOTAL MUNICIPIO","ITALIA","EXTRANJEROS",53,78,131
"00","TOTAL MUNICIPIO","ITALIA","TOTAL POBLACION",58,81,139
"00","TOTAL MUNICIPIO","JAPON","ESPA�OLES",3,4,7
"00","TOTAL MUNICIPIO","JAPON","EXTRANJEROS",1,6,7
"00","TOTAL MUNICIPIO","JAPON","TOTAL POBLACION",4,10,14
"00","TOTAL MUNICIPIO","JORDANIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","JORDANIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","KAZAJSTAN","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","KAZAJSTAN","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","KENIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","KENIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","KENIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","LIBANO","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","LIBANO","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","LITUANIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","LITUANIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","LUXEMBURGO","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","LUXEMBURGO","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","MALASIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","MALASIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","MALAWI","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","MALAWI","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","MALI","EXTRANJEROS",22,3,25
"00","TOTAL MUNICIPIO","MALI","TOTAL POBLACION",22,3,25
"00","TOTAL MUNICIPIO","MALTA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","MALTA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","MARRUECOS","ESPA�OLES",11,4,15
"00","TOTAL MUNICIPIO","MARRUECOS","EXTRANJEROS",196,126,322
"00","TOTAL MUNICIPIO","MARRUECOS","TOTAL POBLACION",207,130,337
"00","TOTAL MUNICIPIO","MAURITANIA","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","MAURITANIA","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","MAURITANIA","TOTAL POBLACION",2,3,5
"00","TOTAL MUNICIPIO","MEXICO","ESPA�OLES",14,15,29
"00","TOTAL MUNICIPIO","MEXICO","EXTRANJEROS",29,41,70
"00","TOTAL MUNICIPIO","MEXICO","TOTAL POBLACION",43,56,99
"00","TOTAL MUNICIPIO","MOLDAVIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","MOLDAVIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NAMIBIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","NAMIBIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","NEPAL","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","NEPAL","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NICARAGUA","EXTRANJEROS",350,521,871
"00","TOTAL MUNICIPIO","NICARAGUA","TOTAL POBLACION",350,521,871
"00","TOTAL MUNICIPIO","NIGERIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","NIGERIA","EXTRANJEROS",17,15,32
"00","TOTAL MUNICIPIO","NIGERIA","TOTAL POBLACION",17,16,33
"00","TOTAL MUNICIPIO","NORUEGA","ESPA�OLES",4,3,7
"00","TOTAL MUNICIPIO","NORUEGA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","NORUEGA","TOTAL POBLACION",5,5,10
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","OMAN","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","OMAN","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","PAISES BAJOS","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","PAISES BAJOS","EXTRANJEROS",14,6,20
"00","TOTAL MUNICIPIO","PAISES BAJOS","TOTAL POBLACION",16,6,22
"00","TOTAL MUNICIPIO","PAKISTAN","EXTRANJEROS",25,7,32
"00","TOTAL MUNICIPIO","PAKISTAN","TOTAL POBLACION",25,7,32
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","PANAMA","ESPA�OLES",11,3,14
"00","TOTAL MUNICIPIO","PANAMA","EXTRANJEROS",2,4,6
"00","TOTAL MUNICIPIO","PANAMA","TOTAL POBLACION",13,7,20
"00","TOTAL MUNICIPIO","PARAGUAY","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","PARAGUAY","EXTRANJEROS",39,41,80
"00","TOTAL MUNICIPIO","PARAGUAY","TOTAL POBLACION",40,42,82
"00","TOTAL MUNICIPIO","PERU","ESPA�OLES",5,6,11
"00","TOTAL MUNICIPIO","PERU","EXTRANJEROS",85,123,208
"00","TOTAL MUNICIPIO","PERU","TOTAL POBLACION",90,129,219
"00","TOTAL MUNICIPIO","POLONIA","EXTRANJEROS",1,8,9
"00","TOTAL MUNICIPIO","POLONIA","TOTAL POBLACION",1,8,9
"00","TOTAL MUNICIPIO","PORTUGAL","ESPA�OLES",0,5,5
"00","TOTAL MUNICIPIO","PORTUGAL","EXTRANJEROS",26,25,51
"00","TOTAL MUNICIPIO","PORTUGAL","TOTAL POBLACION",26,30,56
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","QATAR","ESPA�OLES",2,4,6
"00","TOTAL MUNICIPIO","QATAR","TOTAL POBLACION",2,4,6
"00","TOTAL MUNICIPIO","REINO UNIDO","ESPA�OLES",47,54,101
"00","TOTAL MUNICIPIO","REINO UNIDO","EXTRANJEROS",93,83,176
"00","TOTAL MUNICIPIO","REINO UNIDO","TOTAL POBLACION",140,137,277
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","EXTRANJEROS",3,6,9
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","TOTAL POBLACION",4,8,12
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","ESPA�OLES",5,4,9
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","EXTRANJEROS",17,19,36
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","TOTAL POBLACION",22,23,45
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","RUANDA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","RUANDA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","RUMANIA","EXTRANJEROS",21,24,45
"00","TOTAL MUNICIPIO","RUMANIA","TOTAL POBLACION",21,24,45
"00","TOTAL MUNICIPIO","RUSIA","EXTRANJEROS",2,21,23
"00","TOTAL MUNICIPIO","RUSIA","TOTAL POBLACION",2,21,23
"00","TOTAL MUNICIPIO","SENEGAL","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","SENEGAL","EXTRANJEROS",48,4,52
"00","TOTAL MUNICIPIO","SENEGAL","TOTAL POBLACION",50,5,55
"00","TOTAL MUNICIPIO","SERBIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","SERBIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","SERBIA","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","SIERRA LEONA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","SIERRA LEONA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","SINGAPUR","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","SINGAPUR","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","SINGAPUR","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","SIRIA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","SIRIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","SIRIA","TOTAL POBLACION",2,3,5
"00","TOTAL MUNICIPIO","SOMALIA","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","SOMALIA","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","SUECIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","SUECIA","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","SUECIA","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","SUIZA","ESPA�OLES",3,10,13
"00","TOTAL MUNICIPIO","SUIZA","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","SUIZA","TOTAL POBLACION",6,13,19
"00","TOTAL MUNICIPIO","TAILANDIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","TAILANDIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","TOGO","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","TOGO","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","TUNEZ","EXTRANJEROS",5,3,8
"00","TOTAL MUNICIPIO","TUNEZ","TOTAL POBLACION",5,3,8
"00","TOTAL MUNICIPIO","TURQUIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","TURQUIA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","TURQUIA","TOTAL POBLACION",2,3,5
"00","TOTAL MUNICIPIO","UCRANIA","ESPA�OLES",1,3,4
"00","TOTAL MUNICIPIO","UCRANIA","EXTRANJEROS",19,32,51
"00","TOTAL MUNICIPIO","UCRANIA","TOTAL POBLACION",20,35,55
"00","TOTAL MUNICIPIO","URUGUAY","ESPA�OLES",1,6,7
"00","TOTAL MUNICIPIO","URUGUAY","EXTRANJEROS",4,7,11
"00","TOTAL MUNICIPIO","URUGUAY","TOTAL POBLACION",5,13,18
"00","TOTAL MUNICIPIO","VENEZUELA","ESPA�OLES",9,6,15
"00","TOTAL MUNICIPIO","VENEZUELA","EXTRANJEROS",185,197,382
"00","TOTAL MUNICIPIO","VENEZUELA","TOTAL POBLACION",194,203,397
"00","TOTAL MUNICIPIO","VIET-NAM","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","VIET-NAM","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","VIET-NAM","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","YEMEN","EXTRANJEROS",4,2,6
"00","TOTAL MUNICIPIO","YEMEN","TOTAL POBLACION",4,2,6
