"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
"00","TOTAL MUNICIPIO","ISLANDIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","ISLANDIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","ISRAEL","EXTRANJEROS",4,2,6
"00","TOTAL MUNICIPIO","ISRAEL","TOTAL POBLACION",4,2,6
"00","TOTAL MUNICIPIO","ITALIA","ESPA�OLES",0,6,6
"00","TOTAL MUNICIPIO","ITALIA","EXTRANJEROS",78,92,170
"00","TOTAL MUNICIPIO","ITALIA","TOTAL POBLACION",78,98,176
"00","TOTAL MUNICIPIO","JAMAICA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","JAMAICA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","JAPON","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","JAPON","EXTRANJEROS",2,13,15
"00","TOTAL MUNICIPIO","JAPON","TOTAL POBLACION",2,15,17
"00","TOTAL MUNICIPIO","JORDANIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","JORDANIA","EXTRANJEROS",3,1,4
"00","TOTAL MUNICIPIO","JORDANIA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","KAZAJSTAN","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","KAZAJSTAN","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","KENIA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","KENIA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","KIRGVISTAN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","KIRGVISTAN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","LETONIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","LETONIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","LIBIA","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","LIBIA","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","LITUANIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","LITUANIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","MACEDONIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","MACEDONIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","MALAWI","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","MALAWI","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","MALI","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","MALI","EXTRANJEROS",9,1,10
"00","TOTAL MUNICIPIO","MALI","TOTAL POBLACION",9,2,11
"00","TOTAL MUNICIPIO","MARRUECOS","ESPA�OLES",5,2,7
"00","TOTAL MUNICIPIO","MARRUECOS","EXTRANJEROS",152,116,268
"00","TOTAL MUNICIPIO","MARRUECOS","TOTAL POBLACION",157,118,275
"00","TOTAL MUNICIPIO","MAURITANIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","MAURITANIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","MEXICO","ESPA�OLES",5,5,10
"00","TOTAL MUNICIPIO","MEXICO","EXTRANJEROS",21,25,46
"00","TOTAL MUNICIPIO","MEXICO","TOTAL POBLACION",26,30,56
"00","TOTAL MUNICIPIO","MOLDAVIA","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","MOLDAVIA","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","MONTENEGRO","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","MONTENEGRO","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","NAMIBIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","NAMIBIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NEPAL","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","NEPAL","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NICARAGUA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","NICARAGUA","EXTRANJEROS",38,176,214
"00","TOTAL MUNICIPIO","NICARAGUA","TOTAL POBLACION",38,177,215
"00","TOTAL MUNICIPIO","NIGER","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","NIGER","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","NIGERIA","EXTRANJEROS",58,28,86
"00","TOTAL MUNICIPIO","NIGERIA","TOTAL POBLACION",58,28,86
"00","TOTAL MUNICIPIO","NORUEGA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","NORUEGA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","OTROS AFRICA SIN RELACION DIPL","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","OTROS AFRICA SIN RELACION DIPL","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",11,0,11
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",12,0,12
"00","TOTAL MUNICIPIO","PAISES BAJOS","ESPA�OLES",3,7,10
"00","TOTAL MUNICIPIO","PAISES BAJOS","EXTRANJEROS",6,5,11
"00","TOTAL MUNICIPIO","PAISES BAJOS","TOTAL POBLACION",9,12,21
"00","TOTAL MUNICIPIO","PAKISTAN","EXTRANJEROS",23,4,27
"00","TOTAL MUNICIPIO","PAKISTAN","TOTAL POBLACION",23,4,27
"00","TOTAL MUNICIPIO","PANAMA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","PANAMA","EXTRANJEROS",3,1,4
"00","TOTAL MUNICIPIO","PANAMA","TOTAL POBLACION",4,1,5
"00","TOTAL MUNICIPIO","PARAGUAY","ESPA�OLES",5,3,8
"00","TOTAL MUNICIPIO","PARAGUAY","EXTRANJEROS",47,81,128
"00","TOTAL MUNICIPIO","PARAGUAY","TOTAL POBLACION",52,84,136
"00","TOTAL MUNICIPIO","PERU","ESPA�OLES",3,1,4
"00","TOTAL MUNICIPIO","PERU","EXTRANJEROS",40,56,96
"00","TOTAL MUNICIPIO","PERU","TOTAL POBLACION",43,57,100
"00","TOTAL MUNICIPIO","POLONIA","EXTRANJEROS",10,21,31
"00","TOTAL MUNICIPIO","POLONIA","TOTAL POBLACION",10,21,31
"00","TOTAL MUNICIPIO","PORTUGAL","ESPA�OLES",5,5,10
"00","TOTAL MUNICIPIO","PORTUGAL","EXTRANJEROS",27,22,49
"00","TOTAL MUNICIPIO","PORTUGAL","TOTAL POBLACION",32,27,59
"00","TOTAL MUNICIPIO","REINO UNIDO","ESPA�OLES",12,12,24
"00","TOTAL MUNICIPIO","REINO UNIDO","EXTRANJEROS",55,35,90
"00","TOTAL MUNICIPIO","REINO UNIDO","TOTAL POBLACION",67,47,114
"00","TOTAL MUNICIPIO","REPUBLICA CENTROAFRICANA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","REPUBLICA CENTROAFRICANA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","EXTRANJEROS",1,4,5
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","TOTAL POBLACION",1,4,5
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","EXTRANJEROS",4,9,13
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","TOTAL POBLACION",4,10,14
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","EXTRANJEROS",33,39,72
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","TOTAL POBLACION",35,41,76
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","ESPA�OLES",2,3,5
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","TOTAL POBLACION",2,3,5
"00","TOTAL MUNICIPIO","RUANDA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","RUANDA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","RUMANIA","EXTRANJEROS",113,132,245
"00","TOTAL MUNICIPIO","RUMANIA","TOTAL POBLACION",113,132,245
"00","TOTAL MUNICIPIO","RUSIA","ESPA�OLES",6,1,7
"00","TOTAL MUNICIPIO","RUSIA","EXTRANJEROS",18,79,97
"00","TOTAL MUNICIPIO","RUSIA","TOTAL POBLACION",24,80,104
"00","TOTAL MUNICIPIO","SENEGAL","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","SENEGAL","EXTRANJEROS",48,9,57
"00","TOTAL MUNICIPIO","SENEGAL","TOTAL POBLACION",48,10,58
"00","TOTAL MUNICIPIO","SERBIA","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","SERBIA","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","SIERRA LEONA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","SIERRA LEONA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","SIRIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","SIRIA","EXTRANJEROS",7,1,8
"00","TOTAL MUNICIPIO","SIRIA","TOTAL POBLACION",8,2,10
"00","TOTAL MUNICIPIO","SOMALIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SOMALIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SUECIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","SUECIA","EXTRANJEROS",2,4,6
"00","TOTAL MUNICIPIO","SUECIA","TOTAL POBLACION",3,4,7
"00","TOTAL MUNICIPIO","SUIZA","ESPA�OLES",4,3,7
"00","TOTAL MUNICIPIO","SUIZA","EXTRANJEROS",4,5,9
"00","TOTAL MUNICIPIO","SUIZA","TOTAL POBLACION",8,8,16
"00","TOTAL MUNICIPIO","TAILANDIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","TAILANDIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","TAIWAN","EXTRANJEROS",3,1,4
"00","TOTAL MUNICIPIO","TAIWAN","TOTAL POBLACION",3,1,4
"00","TOTAL MUNICIPIO","TANZANIA","EXTRANJEROS",0,6,6
"00","TOTAL MUNICIPIO","TANZANIA","TOTAL POBLACION",0,6,6
"00","TOTAL MUNICIPIO","TCHAD","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","TCHAD","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","TOGO","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","TOGO","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","TUNEZ","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","TUNEZ","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","TUNEZ","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","TURQUIA","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","TURQUIA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","UCRANIA","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","UCRANIA","EXTRANJEROS",17,49,66
"00","TOTAL MUNICIPIO","UCRANIA","TOTAL POBLACION",19,50,69
"00","TOTAL MUNICIPIO","UGANDA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","UGANDA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","URUGUAY","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","URUGUAY","EXTRANJEROS",2,5,7
"00","TOTAL MUNICIPIO","URUGUAY","TOTAL POBLACION",3,5,8
"00","TOTAL MUNICIPIO","UZBEKISTAN","EXTRANJEROS",1,3,4
"00","TOTAL MUNICIPIO","UZBEKISTAN","TOTAL POBLACION",1,3,4
"00","TOTAL MUNICIPIO","VENEZUELA","ESPA�OLES",7,8,15
"00","TOTAL MUNICIPIO","VENEZUELA","EXTRANJEROS",24,33,57
"00","TOTAL MUNICIPIO","VENEZUELA","TOTAL POBLACION",31,41,72
"00","TOTAL MUNICIPIO","VIET-NAM","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","VIET-NAM","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","YEMEN","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","YEMEN","TOTAL POBLACION",2,0,2
