"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
" 11","LOS REMEDIOS","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","ESPA�A","ESPA�OLES",345,349,694
" 11","LOS REMEDIOS","ESPA�A","EXTRANJEROS",17,41,58
" 11","LOS REMEDIOS","ESPA�A","TOTAL POBLACION",362,390,752
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",1,2,3
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",4,8,12
" 11","LOS REMEDIOS","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",5,10,15
" 11","LOS REMEDIOS","FILIPINAS","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","FILIPINAS","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","FRANCIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","FRANCIA","EXTRANJEROS",2,0,2
" 11","LOS REMEDIOS","FRANCIA","TOTAL POBLACION",2,1,3
" 11","LOS REMEDIOS","GEORGIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","GEORGIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","GUATEMALA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","GUATEMALA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","GUINEA ECUATORIAL","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","GUINEA ECUATORIAL","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","HONDURAS","EXTRANJEROS",0,2,2
" 11","LOS REMEDIOS","HONDURAS","TOTAL POBLACION",0,2,2
" 11","LOS REMEDIOS","IRLANDA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","IRLANDA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","ISLANDIA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","ISLANDIA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","ITALIA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","ITALIA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","JAPON","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","JAPON","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","JORDANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","JORDANIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","LITUANIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","LITUANIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","MALASIA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","MALASIA","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","MALI","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","MALI","EXTRANJEROS",1,2,3
" 11","LOS REMEDIOS","MALI","TOTAL POBLACION",1,3,4
" 11","LOS REMEDIOS","MARRUECOS","EXTRANJEROS",4,2,6
" 11","LOS REMEDIOS","MARRUECOS","TOTAL POBLACION",4,2,6
" 11","LOS REMEDIOS","MEXICO","ESPA�OLES",2,0,2
" 11","LOS REMEDIOS","MEXICO","TOTAL POBLACION",2,0,2
" 11","LOS REMEDIOS","NICARAGUA","EXTRANJEROS",3,10,13
" 11","LOS REMEDIOS","NICARAGUA","TOTAL POBLACION",3,10,13
" 11","LOS REMEDIOS","PAISES BAJOS","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","PAISES BAJOS","TOTAL POBLACION",1,0,1
" 11","LOS REMEDIOS","PARAGUAY","EXTRANJEROS",0,3,3
" 11","LOS REMEDIOS","PARAGUAY","TOTAL POBLACION",0,3,3
" 11","LOS REMEDIOS","PERU","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","PERU","EXTRANJEROS",1,4,5
" 11","LOS REMEDIOS","PERU","TOTAL POBLACION",1,5,6
" 11","LOS REMEDIOS","POLONIA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","POLONIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","PORTUGAL","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","PORTUGAL","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","REINO UNIDO","ESPA�OLES",0,2,2
" 11","LOS REMEDIOS","REINO UNIDO","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","REINO UNIDO","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","REPUBLICA DE COREA","ESPA�OLES",1,0,1
" 11","LOS REMEDIOS","REPUBLICA DE COREA","EXTRANJEROS",0,1,1
" 11","LOS REMEDIOS","REPUBLICA DE COREA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","ESPA�OLES",0,2,2
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","EXTRANJEROS",1,0,1
" 11","LOS REMEDIOS","REPUBLICA DOMINICANA","TOTAL POBLACION",1,2,3
" 11","LOS REMEDIOS","SUECIA","ESPA�OLES",0,1,1
" 11","LOS REMEDIOS","SUECIA","TOTAL POBLACION",0,1,1
" 11","LOS REMEDIOS","UCRANIA","EXTRANJEROS",1,1,2
" 11","LOS REMEDIOS","UCRANIA","TOTAL POBLACION",1,1,2
" 11","LOS REMEDIOS","VENEZUELA","ESPA�OLES",0,2,2
" 11","LOS REMEDIOS","VENEZUELA","EXTRANJEROS",2,1,3
" 11","LOS REMEDIOS","VENEZUELA","TOTAL POBLACION",2,3,5
"00","TOTAL MUNICIPIO","- TODOS -","ESPA�OLES",6835,7111,13946
"00","TOTAL MUNICIPIO","- TODOS -","EXTRANJEROS",3696,4200,7896
"00","TOTAL MUNICIPIO","- TODOS -","TOTAL POBLACION",10531,11311,21842
"00","TOTAL MUNICIPIO","ALBANIA","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","ALBANIA","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","ALEMANIA","ESPA�OLES",29,30,59
"00","TOTAL MUNICIPIO","ALEMANIA","EXTRANJEROS",29,33,62
"00","TOTAL MUNICIPIO","ALEMANIA","TOTAL POBLACION",58,63,121
"00","TOTAL MUNICIPIO","ANGOLA","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","ANGOLA","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","ESPA�OLES",5,6,11
"00","TOTAL MUNICIPIO","ARABIA SAUDITA","TOTAL POBLACION",5,6,11
"00","TOTAL MUNICIPIO","ARGELIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","ARGELIA","EXTRANJEROS",29,15,44
"00","TOTAL MUNICIPIO","ARGELIA","TOTAL POBLACION",30,15,45
"00","TOTAL MUNICIPIO","ARGENTINA","ESPA�OLES",19,12,31
"00","TOTAL MUNICIPIO","ARGENTINA","EXTRANJEROS",35,49,84
"00","TOTAL MUNICIPIO","ARGENTINA","TOTAL POBLACION",54,61,115
"00","TOTAL MUNICIPIO","ARMENIA","EXTRANJEROS",3,5,8
"00","TOTAL MUNICIPIO","ARMENIA","TOTAL POBLACION",3,5,8
"00","TOTAL MUNICIPIO","AUSTRALIA","ESPA�OLES",4,4,8
"00","TOTAL MUNICIPIO","AUSTRALIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","AUSTRALIA","TOTAL POBLACION",5,6,11
"00","TOTAL MUNICIPIO","AUSTRIA","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","AUSTRIA","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","AUSTRIA","TOTAL POBLACION",2,4,6
"00","TOTAL MUNICIPIO","AZERBAIYAN","EXTRANJEROS",5,2,7
"00","TOTAL MUNICIPIO","AZERBAIYAN","TOTAL POBLACION",5,2,7
"00","TOTAL MUNICIPIO","BANGLA-DESH","EXTRANJEROS",4,8,12
"00","TOTAL MUNICIPIO","BANGLA-DESH","TOTAL POBLACION",4,8,12
"00","TOTAL MUNICIPIO","BELGICA","ESPA�OLES",5,6,11
"00","TOTAL MUNICIPIO","BELGICA","EXTRANJEROS",11,10,21
"00","TOTAL MUNICIPIO","BELGICA","TOTAL POBLACION",16,16,32
"00","TOTAL MUNICIPIO","BENIN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","BENIN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","BIELORUSIA","EXTRANJEROS",0,5,5
"00","TOTAL MUNICIPIO","BIELORUSIA","TOTAL POBLACION",0,5,5
"00","TOTAL MUNICIPIO","BOLIVIA","ESPA�OLES",12,32,44
"00","TOTAL MUNICIPIO","BOLIVIA","EXTRANJEROS",56,50,106
"00","TOTAL MUNICIPIO","BOLIVIA","TOTAL POBLACION",68,82,150
"00","TOTAL MUNICIPIO","BRASIL","ESPA�OLES",10,11,21
"00","TOTAL MUNICIPIO","BRASIL","EXTRANJEROS",68,95,163
"00","TOTAL MUNICIPIO","BRASIL","TOTAL POBLACION",78,106,184
"00","TOTAL MUNICIPIO","BULGARIA","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","BULGARIA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","BURKINA FASSO","EXTRANJEROS",3,0,3
"00","TOTAL MUNICIPIO","BURKINA FASSO","TOTAL POBLACION",3,0,3
"00","TOTAL MUNICIPIO","CAMERUN","EXTRANJEROS",19,2,21
"00","TOTAL MUNICIPIO","CAMERUN","TOTAL POBLACION",19,2,21
"00","TOTAL MUNICIPIO","CANADA","ESPA�OLES",4,4,8
"00","TOTAL MUNICIPIO","CANADA","EXTRANJEROS",1,8,9
"00","TOTAL MUNICIPIO","CANADA","TOTAL POBLACION",5,12,17
"00","TOTAL MUNICIPIO","CHILE","ESPA�OLES",19,9,28
"00","TOTAL MUNICIPIO","CHILE","EXTRANJEROS",22,19,41
"00","TOTAL MUNICIPIO","CHILE","TOTAL POBLACION",41,28,69
"00","TOTAL MUNICIPIO","CHINA","ESPA�OLES",8,3,11
"00","TOTAL MUNICIPIO","CHINA","EXTRANJEROS",39,57,96
"00","TOTAL MUNICIPIO","CHINA","TOTAL POBLACION",47,60,107
"00","TOTAL MUNICIPIO","COLOMBIA","ESPA�OLES",16,11,27
"00","TOTAL MUNICIPIO","COLOMBIA","EXTRANJEROS",210,278,488
"00","TOTAL MUNICIPIO","COLOMBIA","TOTAL POBLACION",226,289,515
"00","TOTAL MUNICIPIO","CONGO","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","CONGO","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","EXTRANJEROS",29,6,35
"00","TOTAL MUNICIPIO","COSTA DE MARFIL","TOTAL POBLACION",29,6,35
"00","TOTAL MUNICIPIO","COSTA RICA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","COSTA RICA","EXTRANJEROS",5,4,9
"00","TOTAL MUNICIPIO","COSTA RICA","TOTAL POBLACION",6,6,12
"00","TOTAL MUNICIPIO","CROACIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","CROACIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","CUBA","ESPA�OLES",12,1,13
"00","TOTAL MUNICIPIO","CUBA","EXTRANJEROS",27,41,68
"00","TOTAL MUNICIPIO","CUBA","TOTAL POBLACION",39,42,81
"00","TOTAL MUNICIPIO","DINAMARCA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","DINAMARCA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","DINAMARCA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","ECUADOR","ESPA�OLES",19,21,40
"00","TOTAL MUNICIPIO","ECUADOR","EXTRANJEROS",30,24,54
"00","TOTAL MUNICIPIO","ECUADOR","TOTAL POBLACION",49,45,94
"00","TOTAL MUNICIPIO","EGIPTO","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","EGIPTO","EXTRANJEROS",3,3,6
"00","TOTAL MUNICIPIO","EGIPTO","TOTAL POBLACION",5,3,8
"00","TOTAL MUNICIPIO","EL SALVADOR","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","EL SALVADOR","EXTRANJEROS",67,65,132
"00","TOTAL MUNICIPIO","EL SALVADOR","TOTAL POBLACION",68,67,135
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","ESPA�OLES",3,3,6
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","EMIRATOS ARABES UNIDOS","TOTAL POBLACION",5,4,9
"00","TOTAL MUNICIPIO","ERITREA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","ERITREA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","ESLOVAQUIA","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","ESLOVAQUIA","TOTAL POBLACION",0,3,3
"00","TOTAL MUNICIPIO","ESPA�A","ESPA�OLES",6417,6677,13094
"00","TOTAL MUNICIPIO","ESPA�A","EXTRANJEROS",1258,1267,2525
"00","TOTAL MUNICIPIO","ESPA�A","TOTAL POBLACION",7675,7944,15619
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","ESPA�OLES",36,38,74
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","EXTRANJEROS",51,65,116
"00","TOTAL MUNICIPIO","ESTADOS UNIDOS DE AMERICA","TOTAL POBLACION",87,103,190
"00","TOTAL MUNICIPIO","ESTONIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","ESTONIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","FILIPINAS","EXTRANJEROS",14,17,31
"00","TOTAL MUNICIPIO","FILIPINAS","TOTAL POBLACION",14,17,31
"00","TOTAL MUNICIPIO","FINLANDIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","FINLANDIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","FRANCIA","ESPA�OLES",34,39,73
"00","TOTAL MUNICIPIO","FRANCIA","EXTRANJEROS",36,47,83
"00","TOTAL MUNICIPIO","FRANCIA","TOTAL POBLACION",70,86,156
"00","TOTAL MUNICIPIO","GAMBIA","EXTRANJEROS",7,1,8
"00","TOTAL MUNICIPIO","GAMBIA","TOTAL POBLACION",7,1,8
"00","TOTAL MUNICIPIO","GEORGIA","EXTRANJEROS",29,23,52
"00","TOTAL MUNICIPIO","GEORGIA","TOTAL POBLACION",29,23,52
"00","TOTAL MUNICIPIO","GHANA","EXTRANJEROS",6,0,6
"00","TOTAL MUNICIPIO","GHANA","TOTAL POBLACION",6,0,6
"00","TOTAL MUNICIPIO","GRECIA","ESPA�OLES",1,3,4
"00","TOTAL MUNICIPIO","GRECIA","EXTRANJEROS",4,6,10
"00","TOTAL MUNICIPIO","GRECIA","TOTAL POBLACION",5,9,14
"00","TOTAL MUNICIPIO","GUATEMALA","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","GUATEMALA","EXTRANJEROS",20,28,48
"00","TOTAL MUNICIPIO","GUATEMALA","TOTAL POBLACION",21,30,51
"00","TOTAL MUNICIPIO","GUINEA","EXTRANJEROS",28,5,33
"00","TOTAL MUNICIPIO","GUINEA","TOTAL POBLACION",28,5,33
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","EXTRANJEROS",6,2,8
"00","TOTAL MUNICIPIO","GUINEA ECUATORIAL","TOTAL POBLACION",7,2,9
"00","TOTAL MUNICIPIO","HONDURAS","EXTRANJEROS",53,166,219
"00","TOTAL MUNICIPIO","HONDURAS","TOTAL POBLACION",53,166,219
"00","TOTAL MUNICIPIO","HUNGRIA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","HUNGRIA","EXTRANJEROS",3,6,9
"00","TOTAL MUNICIPIO","HUNGRIA","TOTAL POBLACION",3,7,10
"00","TOTAL MUNICIPIO","INDIA","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","INDIA","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","INDIA","TOTAL POBLACION",4,2,6
"00","TOTAL MUNICIPIO","INDONESIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","INDONESIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","IRAN","EXTRANJEROS",7,3,10
"00","TOTAL MUNICIPIO","IRAN","TOTAL POBLACION",7,3,10
"00","TOTAL MUNICIPIO","IRLANDA","ESPA�OLES",4,3,7
"00","TOTAL MUNICIPIO","IRLANDA","EXTRANJEROS",8,11,19
"00","TOTAL MUNICIPIO","IRLANDA","TOTAL POBLACION",12,14,26
"00","TOTAL MUNICIPIO","ISLANDIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","ISLANDIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","ISRAEL","ESPA�OLES",2,1,3
"00","TOTAL MUNICIPIO","ISRAEL","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","ISRAEL","TOTAL POBLACION",2,4,6
"00","TOTAL MUNICIPIO","ITALIA","ESPA�OLES",9,9,18
"00","TOTAL MUNICIPIO","ITALIA","EXTRANJEROS",71,78,149
"00","TOTAL MUNICIPIO","ITALIA","TOTAL POBLACION",80,87,167
"00","TOTAL MUNICIPIO","JAPON","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","JAPON","EXTRANJEROS",3,8,11
"00","TOTAL MUNICIPIO","JAPON","TOTAL POBLACION",6,10,16
"00","TOTAL MUNICIPIO","JORDANIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","JORDANIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","JORDANIA","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","KAZAJSTAN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","KAZAJSTAN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","KENIA","EXTRANJEROS",0,4,4
"00","TOTAL MUNICIPIO","KENIA","TOTAL POBLACION",0,4,4
"00","TOTAL MUNICIPIO","KUWAIT","EXTRANJEROS",4,0,4
"00","TOTAL MUNICIPIO","KUWAIT","TOTAL POBLACION",4,0,4
"00","TOTAL MUNICIPIO","LIBANO","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","LIBANO","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","LIBERIA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","LIBERIA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","LIBIA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","LIBIA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","LITUANIA","EXTRANJEROS",0,5,5
"00","TOTAL MUNICIPIO","LITUANIA","TOTAL POBLACION",0,5,5
"00","TOTAL MUNICIPIO","LUXEMBURGO","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","LUXEMBURGO","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","MACEDONIA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","MACEDONIA","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","MALASIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","MALASIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","MALASIA","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","MALI","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","MALI","EXTRANJEROS",19,2,21
"00","TOTAL MUNICIPIO","MALI","TOTAL POBLACION",19,3,22
"00","TOTAL MUNICIPIO","MARRUECOS","ESPA�OLES",8,10,18
"00","TOTAL MUNICIPIO","MARRUECOS","EXTRANJEROS",271,210,481
"00","TOTAL MUNICIPIO","MARRUECOS","TOTAL POBLACION",279,220,499
"00","TOTAL MUNICIPIO","MAURITANIA","EXTRANJEROS",2,0,2
"00","TOTAL MUNICIPIO","MAURITANIA","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","MEXICO","ESPA�OLES",13,5,18
"00","TOTAL MUNICIPIO","MEXICO","EXTRANJEROS",20,43,63
"00","TOTAL MUNICIPIO","MEXICO","TOTAL POBLACION",33,48,81
"00","TOTAL MUNICIPIO","NICARAGUA","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","NICARAGUA","EXTRANJEROS",279,506,785
"00","TOTAL MUNICIPIO","NICARAGUA","TOTAL POBLACION",279,508,787
"00","TOTAL MUNICIPIO","NIGERIA","EXTRANJEROS",33,12,45
"00","TOTAL MUNICIPIO","NIGERIA","TOTAL POBLACION",33,12,45
"00","TOTAL MUNICIPIO","NORUEGA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","NORUEGA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","NUEVA ZELANDA","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","OMAN","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","OMAN","TOTAL POBLACION",2,0,2
"00","TOTAL MUNICIPIO","OTROS AFRICA SIN RELACION DIPL","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","OTROS AFRICA SIN RELACION DIPL","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","EXTRANJEROS",7,1,8
"00","TOTAL MUNICIPIO","OTROS PAISES SIN RELACION DIPLOMATICA","TOTAL POBLACION",7,2,9
"00","TOTAL MUNICIPIO","PAISES BAJOS","ESPA�OLES",3,7,10
"00","TOTAL MUNICIPIO","PAISES BAJOS","EXTRANJEROS",18,15,33
"00","TOTAL MUNICIPIO","PAISES BAJOS","TOTAL POBLACION",21,22,43
"00","TOTAL MUNICIPIO","PAKISTAN","EXTRANJEROS",21,3,24
"00","TOTAL MUNICIPIO","PAKISTAN","TOTAL POBLACION",21,3,24
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","EXTRANJEROS",13,4,17
"00","TOTAL MUNICIPIO","PALESTINA. ESTADO OBSERVADOR, NO MIEMBRO DE NACIONES UNIDAS","TOTAL POBLACION",13,4,17
"00","TOTAL MUNICIPIO","PANAMA","ESPA�OLES",3,1,4
"00","TOTAL MUNICIPIO","PANAMA","EXTRANJEROS",4,3,7
"00","TOTAL MUNICIPIO","PANAMA","TOTAL POBLACION",7,4,11
"00","TOTAL MUNICIPIO","PAPUA NUEVA GUINEA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","PAPUA NUEVA GUINEA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","PARAGUAY","ESPA�OLES",1,2,3
"00","TOTAL MUNICIPIO","PARAGUAY","EXTRANJEROS",43,80,123
"00","TOTAL MUNICIPIO","PARAGUAY","TOTAL POBLACION",44,82,126
"00","TOTAL MUNICIPIO","PERU","ESPA�OLES",10,14,24
"00","TOTAL MUNICIPIO","PERU","EXTRANJEROS",83,129,212
"00","TOTAL MUNICIPIO","PERU","TOTAL POBLACION",93,143,236
"00","TOTAL MUNICIPIO","POLONIA","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","POLONIA","EXTRANJEROS",5,17,22
"00","TOTAL MUNICIPIO","POLONIA","TOTAL POBLACION",7,17,24
"00","TOTAL MUNICIPIO","PORTUGAL","ESPA�OLES",3,10,13
"00","TOTAL MUNICIPIO","PORTUGAL","EXTRANJEROS",25,23,48
"00","TOTAL MUNICIPIO","PORTUGAL","TOTAL POBLACION",28,33,61
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","PRINCIPADO DE ANDORRA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","QATAR","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","QATAR","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","REINO UNIDO","ESPA�OLES",42,55,97
"00","TOTAL MUNICIPIO","REINO UNIDO","EXTRANJEROS",43,37,80
"00","TOTAL MUNICIPIO","REINO UNIDO","TOTAL POBLACION",85,92,177
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","EXTRANJEROS",1,2,3
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","EXTRANJEROS",2,6,8
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","TOTAL POBLACION",4,6,10
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",3,1,4
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",3,1,4
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","ESPA�OLES",7,10,17
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","EXTRANJEROS",21,44,65
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","TOTAL POBLACION",28,54,82
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","REPUBLICA SUDAFRICANA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","RUMANIA","EXTRANJEROS",37,32,69
"00","TOTAL MUNICIPIO","RUMANIA","TOTAL POBLACION",37,32,69
"00","TOTAL MUNICIPIO","RUSIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","RUSIA","EXTRANJEROS",17,53,70
"00","TOTAL MUNICIPIO","RUSIA","TOTAL POBLACION",18,53,71
"00","TOTAL MUNICIPIO","SENEGAL","ESPA�OLES",4,4,8
"00","TOTAL MUNICIPIO","SENEGAL","EXTRANJEROS",53,10,63
"00","TOTAL MUNICIPIO","SENEGAL","TOTAL POBLACION",57,14,71
"00","TOTAL MUNICIPIO","SERBIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","SERBIA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","SIRIA","EXTRANJEROS",38,35,73
"00","TOTAL MUNICIPIO","SIRIA","TOTAL POBLACION",38,35,73
"00","TOTAL MUNICIPIO","SOMALIA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SOMALIA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SRI-LANKA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SRI-LANKA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SUDAN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SUDAN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SUECIA","ESPA�OLES",2,2,4
"00","TOTAL MUNICIPIO","SUECIA","EXTRANJEROS",4,2,6
"00","TOTAL MUNICIPIO","SUECIA","TOTAL POBLACION",6,4,10
"00","TOTAL MUNICIPIO","SUIZA","ESPA�OLES",7,13,20
