"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
"00","TOTAL MUNICIPIO","SANTO TOME Y PRINCIPE","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","SANTO TOME Y PRINCIPE","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","SENEGAL","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","SENEGAL","EXTRANJEROS",36,14,50
"00","TOTAL MUNICIPIO","SENEGAL","TOTAL POBLACION",37,14,51
"00","TOTAL MUNICIPIO","SIERRA LEONA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SIERRA LEONA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SINGAPUR","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","SINGAPUR","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SIRIA","ESPA�OLES",0,3,3
"00","TOTAL MUNICIPIO","SIRIA","EXTRANJEROS",12,4,16
"00","TOTAL MUNICIPIO","SIRIA","TOTAL POBLACION",12,7,19
"00","TOTAL MUNICIPIO","SOMALIA","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","SOMALIA","TOTAL POBLACION",3,2,5
"00","TOTAL MUNICIPIO","SRI-LANKA","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","SRI-LANKA","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","SUDAN","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","SUDAN","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","SUECIA","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","SUECIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","SUECIA","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","SUIZA","ESPA�OLES",4,1,5
"00","TOTAL MUNICIPIO","SUIZA","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","SUIZA","TOTAL POBLACION",4,4,8
"00","TOTAL MUNICIPIO","SURINAM","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","SURINAM","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","TANZANIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","TANZANIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","TCHAD","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","TCHAD","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","TOGO","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","TOGO","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","TUNEZ","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","TUNEZ","EXTRANJEROS",2,1,3
"00","TOTAL MUNICIPIO","TUNEZ","TOTAL POBLACION",2,2,4
"00","TOTAL MUNICIPIO","TURKMENISTAN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","TURKMENISTAN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","TURQUIA","EXTRANJEROS",5,2,7
"00","TOTAL MUNICIPIO","TURQUIA","TOTAL POBLACION",5,2,7
"00","TOTAL MUNICIPIO","UCRANIA","EXTRANJEROS",10,26,36
"00","TOTAL MUNICIPIO","UCRANIA","TOTAL POBLACION",10,26,36
"00","TOTAL MUNICIPIO","UGANDA","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","UGANDA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","URUGUAY","EXTRANJEROS",0,2,2
"00","TOTAL MUNICIPIO","URUGUAY","TOTAL POBLACION",0,2,2
"00","TOTAL MUNICIPIO","UZBEKISTAN","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","UZBEKISTAN","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","VENEZUELA","ESPA�OLES",2,5,7
"00","TOTAL MUNICIPIO","VENEZUELA","EXTRANJEROS",18,21,39
"00","TOTAL MUNICIPIO","VENEZUELA","TOTAL POBLACION",20,26,46
"00","TOTAL MUNICIPIO","VIET-NAM","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","VIET-NAM","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","VIET-NAM","TOTAL POBLACION",2,1,3
"00","TOTAL MUNICIPIO","ZIMBABWE","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","ZIMBABWE","TOTAL POBLACION",0,1,1
