"CD","DISTRITO","PROCEDENCIA","NACIONALIDAD","HOMBRES","MUJERES","TOTAL"
"00","TOTAL MUNICIPIO","REINO UNIDO","TOTAL POBLACION",56,53,109
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","REPUBLICA CHECA","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","EXTRANJEROS",6,8,14
"00","TOTAL MUNICIPIO","REPUBLICA DE COREA","TOTAL POBLACION",6,8,14
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","EXTRANJEROS",0,3,3
"00","TOTAL MUNICIPIO","REPUBLICA DEMOCRATICA DEL CONGO","TOTAL POBLACION",0,3,3
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","ESPA�OLES",5,1,6
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","EXTRANJEROS",10,28,38
"00","TOTAL MUNICIPIO","REPUBLICA DOMINICANA","TOTAL POBLACION",15,29,44
"00","TOTAL MUNICIPIO","RUMANIA","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","RUMANIA","EXTRANJEROS",53,44,97
"00","TOTAL MUNICIPIO","RUMANIA","TOTAL POBLACION",54,44,98
"00","TOTAL MUNICIPIO","RUSIA","ESPA�OLES",4,1,5
"00","TOTAL MUNICIPIO","RUSIA","EXTRANJEROS",8,35,43
"00","TOTAL MUNICIPIO","RUSIA","TOTAL POBLACION",12,36,48
"00","TOTAL MUNICIPIO","SENEGAL","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","SENEGAL","EXTRANJEROS",29,12,41
"00","TOTAL MUNICIPIO","SENEGAL","TOTAL POBLACION",30,12,42
"00","TOTAL MUNICIPIO","SINGAPUR","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","SINGAPUR","TOTAL POBLACION",1,1,2
"00","TOTAL MUNICIPIO","SIRIA","ESPA�OLES",2,0,2
"00","TOTAL MUNICIPIO","SIRIA","EXTRANJEROS",14,9,23
"00","TOTAL MUNICIPIO","SIRIA","TOTAL POBLACION",16,9,25
"00","TOTAL MUNICIPIO","SUECIA","ESPA�OLES",3,0,3
"00","TOTAL MUNICIPIO","SUECIA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","SUECIA","TOTAL POBLACION",5,2,7
"00","TOTAL MUNICIPIO","SUIZA","ESPA�OLES",6,3,9
"00","TOTAL MUNICIPIO","SUIZA","EXTRANJEROS",2,2,4
"00","TOTAL MUNICIPIO","SUIZA","TOTAL POBLACION",8,5,13
"00","TOTAL MUNICIPIO","SURINAM","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","SURINAM","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","TAILANDIA","EXTRANJEROS",0,1,1
"00","TOTAL MUNICIPIO","TAILANDIA","TOTAL POBLACION",0,1,1
"00","TOTAL MUNICIPIO","TOGO","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","TOGO","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","TUNEZ","ESPA�OLES",1,0,1
"00","TOTAL MUNICIPIO","TUNEZ","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","TURQUIA","ESPA�OLES",0,2,2
"00","TOTAL MUNICIPIO","TURQUIA","EXTRANJEROS",4,2,6
"00","TOTAL MUNICIPIO","TURQUIA","TOTAL POBLACION",4,4,8
"00","TOTAL MUNICIPIO","UCRANIA","ESPA�OLES",3,2,5
"00","TOTAL MUNICIPIO","UCRANIA","EXTRANJEROS",62,61,123
"00","TOTAL MUNICIPIO","UCRANIA","TOTAL POBLACION",65,63,128
"00","TOTAL MUNICIPIO","URUGUAY","ESPA�OLES",1,1,2
"00","TOTAL MUNICIPIO","URUGUAY","EXTRANJEROS",3,2,5
"00","TOTAL MUNICIPIO","URUGUAY","TOTAL POBLACION",4,3,7
"00","TOTAL MUNICIPIO","VENEZUELA","ESPA�OLES",7,8,15
"00","TOTAL MUNICIPIO","VENEZUELA","EXTRANJEROS",46,55,101
"00","TOTAL MUNICIPIO","VENEZUELA","TOTAL POBLACION",53,63,116
"00","TOTAL MUNICIPIO","VIET-NAM","ESPA�OLES",0,1,1
"00","TOTAL MUNICIPIO","VIET-NAM","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","VIET-NAM","TOTAL POBLACION",1,2,3
"00","TOTAL MUNICIPIO","YEMEN","EXTRANJEROS",1,0,1
"00","TOTAL MUNICIPIO","YEMEN","TOTAL POBLACION",1,0,1
"00","TOTAL MUNICIPIO","ZAMBIA","EXTRANJEROS",1,1,2
"00","TOTAL MUNICIPIO","ZAMBIA","TOTAL POBLACION",1,1,2
